rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
65,Diplo Presents Thomas Wesley Featuring Morgan Wallen,Heartless,68,65,11,2020-04-18
66,Karol G & Nicki Minaj,Tusa,64,42,19,2020-04-18
67,Rod Wave,Pray 4 Love,-,67,1,2020-04-18
68,Summer Walker & Usher,Come Thru,67,42,15,2020-04-18
69,Travis Denning,After A Few,78,69,2,2020-04-18
70,Jhene Aiko,P*$$y Fairy (OTW),65,40,12,2020-04-18
71,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",Be A Light,-,71,1,2020-04-18
72,Lil Uzi Vert,Myron,63,13,4,2020-04-18
73,JACKBOYS Featuring Young Thug,Out West,72,38,13,2020-04-18
74,Rod Wave,Thief In The Night,-,74,1,2020-04-18
75,SZA X Justin Timberlake,The Other Side,70,61,6,2020-04-18
76,Future,Tycoon,-,76,1,2020-04-18
77,Rod Wave,I Remember,-,77,1,2020-04-18
78,Rod Wave,The Greatest,-,78,1,2020-04-18
79,Alicia Keys,Underdog,69,69,3,2020-04-18
80,"Lil Yachty, Drake & DaBaby",Oprah's Bank Account,74,55,5,2020-04-18
81,Miranda Lambert,Bluebird,-,81,1,2020-04-18
82,Megan Thee Stallion,B.I.T.C.H.,76,31,9,2020-04-18
83,JP Saxe Featuring Julia Michaels,If The World Was Ending,96,83,2,2020-04-18
84,Rod Wave,Ribbon In The Sky,-,84,1,2020-04-18
85,Lil Baby,Emotionally Scarred,73,31,6,2020-04-18
86,"Bad Bunny, Jowell & Randy & Nengo Flow",Safaera,86,81,4,2020-04-18
87,Lil Uzi Vert,That Way,79,20,6,2020-04-18
88,Taylor Swift,The Man,90,23,7,2020-04-18
89,Kane Brown & John Legend,Last Time I Say Sorry,93,89,2,2020-04-18
90,The Weeknd,After Hours,61,20,7,2020-04-18
91,Dustin Lynch,Ridin' Roads,88,47,19,2020-04-18
92,Lil Uzi Vert,P2,75,11,5,2020-04-18
93,Kenny Chesney,Here And Now,-,93,1,2020-04-18
94,Justin Bieber,Yummy,84,2,14,2020-04-18
95,Rod Wave,Thug Life,-,95,1,2020-04-18
96,Lil Baby & Gunna,Heatin Up,95,18,6,2020-04-18
97,Noah Cyrus & Leon Bridges,July,100,91,6,2020-04-18
98,Jonas Brothers,What A Man Gotta Do,94,16,12,2020-04-18
99,Rod Wave,No Weakness,-,99,1,2020-04-18
100,Lil Baby & 42 Dugg,Grace,82,48,6,2020-04-18
1,The Weeknd,Blinding Lights,2,1,20,2020-04-25
2,Drake,Toosie Slide,1,1,2,2020-04-25
3,Roddy Ricch,The Box,3,1,19,2020-04-25
4,Dua Lipa,Don't Start Now,4,2,24,2020-04-25
5,Doja Cat Featuring Nicki Minaj,Say So,8,5,15,2020-04-25
6,Harry Styles,Adore You,7,6,19,2020-04-25
7,Post Malone,Circles,6,1,33,2020-04-25
8,Future Featuring Drake,Life Is Good,5,2,14,2020-04-25
9,Justin Bieber Featuring Quavo,Intentions,9,8,10,2020-04-25
10,Billie Eilish,Everything I Wanted,10,8,23,2020-04-25
11,Lewis Capaldi,Someone You Loved,11,1,49,2020-04-25
12,Camila Cabello Featuring DaBaby,My Oh My,13,12,19,2020-04-25
13,Maren Morris,The Bones,12,12,30,2020-04-25
14,Megan Thee Stallion,Savage,14,14,5,2020-04-25
15,Maroon 5,Memories,15,2,30,2020-04-25
16,Lil Mosey,Blueberry Faygo,18,16,10,2020-04-25
17,Gabby Barrett Featuring Charlie Puth,I Hope,20,17,16,2020-04-25
18,Blake Shelton Duet With Gwen Stefani,Nobody But You,24,18,14,2020-04-25
19,Arizona Zervas,Roxanne,16,4,24,2020-04-25
20,blackbear,Hot Girl Bummer,17,11,31,2020-04-25
21,The Weeknd,Heartless,19,1,21,2020-04-25
22,Trevor Daniel,Falling,23,22,22,2020-04-25
23,twenty one pilots,Level Of Concern,-,23,1,2020-04-25
24,Tones And I,Dance Monkey,21,4,28,2020-04-25
25,Morgan Wallen,Chasin' You,27,25,12,2020-04-25
26,SAINt JHN,Roses,30,26,4,2020-04-25
27,Mustard & Roddy Ricch,Ballin',26,11,39,2020-04-25
28,Rod Wave,Heart On Ice,25,25,23,2020-04-25
29,Roddy Ricch Featuring Mustard,High Fashion,31,20,16,2020-04-25
30,Powfu Featuring beabadoobee,Death Bed,33,30,5,2020-04-25
31,Black Eyed Peas X J Balvin,RITMO (Bad Boys For Life),28,26,21,2020-04-25
32,Ingrid Andress,More Hearts Than Mine,37,32,16,2020-04-25
33,Lady Gaga,Stupid Love,32,5,7,2020-04-25
34,Dan + Shay & Justin Bieber,"10,000 Hours",34,4,28,2020-04-25
35,Dua Lipa,Break My Heart,39,21,3,2020-04-25
36,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,36,36,10,2020-04-25
37,Brett Young,Catch,29,29,12,2020-04-25
38,Surfaces,Sunday Best,44,38,7,2020-04-25
39,DaBaby,BOP,35,11,29,2020-04-25
40,Chris Brown Featuring Drake,No Guidance,38,5,45,2020-04-25
41,Demi Lovato,I Love Me,41,18,6,2020-04-25
42,Carly Pearce & Lee Brice,I Hope You're Happy Now,51,42,15,2020-04-25
43,H.E.R. Featuring YG,Slide,45,43,17,2020-04-25
44,Thomas Rhett Featuring Jon Pardi,Beer Can't Fix,54,44,5,2020-04-25
45,The Weeknd,In Your Eyes,47,16,4,2020-04-25
46,Pop Smoke,Dior,55,30,9,2020-04-25
47,YNW Melly & Juice WRLD,Suicidal,43,20,20,2020-04-25
48,Luke Combs Featuring Eric Church,Does To Me,50,48,5,2020-04-25
49,Sam Hunt,Hard To Forget,40,40,3,2020-04-25
50,Jordan Davis,Slow Dance In A Parking Lot,42,37,15,2020-04-25
51,DaBaby,Find My Way,22,22,2,2020-04-25
52,Russ & BIA,BEST ON EARTH,49,46,19,2020-04-25
53,Lil Baby,Sum 2 Prove,56,16,14,2020-04-25
54,Tory Lanez,Stupid Again,-,54,1,2020-04-25
55,Travis Denning,After A Few,69,55,3,2020-04-25
56,Eminem Featuring Juice WRLD,Godzilla,53,3,13,2020-04-25
57,Lewis Capaldi,Before You Go,63,57,11,2020-04-25
58,BENEE Featuring Gus Dapperton,Supalonely,61,58,5,2020-04-25
59,Selena Gomez,Boyfriend,-,59,1,2020-04-25
60,NLE Choppa Featuring Roddy Ricch,Walk Em Down,60,57,4,2020-04-25
61,PARTYNEXTDOOR & Rihanna,Believe It,58,23,3,2020-04-25
62,Bad Bunny,Yo Perreo Sola,59,53,5,2020-04-25
63,"NAV, Gunna & Travis Scott",Turks,46,17,3,2020-04-25
64,Tory Lanez,Broke In A Minute,-,64,1,2020-04-25
65,Halsey,You Should Be Sad,52,26,14,2020-04-25
66,Summer Walker & Usher,Come Thru,68,42,16,2020-04-25
67,Jake Owen,Homemade,57,39,12,2020-04-25
68,Diplo Presents Thomas Wesley Featuring Morgan Wallen,Heartless,65,65,12,2020-04-25
69,Karol G & Nicki Minaj,Tusa,66,42,20,2020-04-25
70,Jhene Aiko,P*$$y Fairy (OTW),70,40,13,2020-04-25
71,JACKBOYS Featuring Young Thug,Out West,73,38,14,2020-04-25
72,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",Be A Light,71,71,2,2020-04-25
73,JP Saxe Featuring Julia Michaels,If The World Was Ending,83,73,3,2020-04-25
74,Lil Uzi Vert,Myron,72,13,5,2020-04-25
75,Miranda Lambert,Bluebird,81,75,2,2020-04-25
76,SZA X Justin Timberlake,The Other Side,75,61,7,2020-04-25
77,Luke Bryan,What She Wants Tonight,62,46,17,2020-04-25
78,Arcangel x Sech,Sigues Con El,-,78,1,2020-04-25
79,Kenny Chesney,Here And Now,93,79,2,2020-04-25
80,Maddie & Tae,Die From A Broken Heart,-,80,1,2020-04-25
81,Alicia Keys,Underdog,79,69,4,2020-04-25
82,Lil Baby,Emotionally Scarred,85,31,7,2020-04-25
83,Lil Uzi Vert,That Way,87,20,7,2020-04-25
84,Polo G,DND,-,84,1,2020-04-25
85,Noah Cyrus & Leon Bridges,July,97,85,7,2020-04-25
86,"Bad Bunny, Jowell & Randy & Nengo Flow",Safaera,86,81,5,2020-04-25
87,Dustin Lynch,Ridin' Roads,91,47,20,2020-04-25
88,Taylor Swift,The Man,88,23,8,2020-04-25
89,"Lil Yachty, Drake & DaBaby",Oprah's Bank Account,80,55,6,2020-04-25
90,"G Herbo Featuring Chance The Rapper, Juice WRLD & Lil Uzi Vert",PTSD,-,38,3,2020-04-25
91,Lil Baby & 42 Dugg,Grace,100,48,7,2020-04-25
92,Lil Uzi Vert,P2,92,11,6,2020-04-25
93,Scotty McCreery,In Between,-,93,1,2020-04-25
94,Justin Bieber,Yummy,94,2,15,2020-04-25
95,Megan Thee Stallion,Captain Hook,-,74,2,2020-04-25
96,Regard,Ride It.,-,96,1,2020-04-25
97,Megan Thee Stallion,B.I.T.C.H.,82,31,10,2020-04-25
98,Rod Wave,Girl Of My Dreams,-,98,1,2020-04-25
99,Jhene Aiko Featuring H.E.R.,B.S.,-,24,5,2020-04-25
100,Doja Cat,Boss Bitch,-,100,1,2020-04-25
1,The Weeknd,Blinding Lights,1,1,21,2020-05-02
2,Drake,Toosie Slide,2,1,3,2020-05-02
3,Roddy Ricch,The Box,3,1,20,2020-05-02
4,Dua Lipa,Don't Start Now,4,2,25,2020-05-02
5,Doja Cat Featuring Nicki Minaj,Say So,5,5,16,2020-05-02
6,Post Malone,Circles,7,1,34,2020-05-02
7,Harry Styles,Adore You,6,6,20,2020-05-02
8,Justin Bieber Featuring Quavo,Intentions,9,8,11,2020-05-02
9,DaBaby Featuring Roddy Ricch,Rockstar,-,9,1,2020-05-02
10,Future Featuring Drake,Life Is Good,8,2,15,2020-05-02
11,Billie Eilish,Everything I Wanted,10,8,24,2020-05-02
12,Camila Cabello Featuring DaBaby,My Oh My,12,12,20,2020-05-02
13,Maren Morris,The Bones,13,12,31,2020-05-02
14,Megan Thee Stallion,Savage,14,14,6,2020-05-02
15,Lewis Capaldi,Someone You Loved,11,1,50,2020-05-02
16,Gabby Barrett Featuring Charlie Puth,I Hope,17,16,17,2020-05-02
17,DaBaby Featuring YoungBoy Never Broke Again,Jump,-,17,1,2020-05-02
18,Maroon 5,Memories,15,2,31,2020-05-02
19,Lil Mosey,Blueberry Faygo,16,16,11,2020-05-02
20,Blake Shelton Duet With Gwen Stefani,Nobody But You,18,18,15,2020-05-02
21,Morgan Wallen,Chasin' You,25,21,13,2020-05-02
22,SAINt JHN,Roses,26,22,5,2020-05-02
23,Trevor Daniel,Falling,22,22,23,2020-05-02
24,blackbear,Hot Girl Bummer,20,11,32,2020-05-02
25,Roddy Ricch Featuring Mustard,High Fashion,29,20,17,2020-05-02
26,Arizona Zervas,Roxanne,19,4,25,2020-05-02
27,Powfu Featuring beabadoobee,Death Bed,30,27,6,2020-05-02
28,The Weeknd,Heartless,21,1,22,2020-05-02
29,Rod Wave,Heart On Ice,28,25,24,2020-05-02
30,Ingrid Andress,More Hearts Than Mine,32,30,17,2020-05-02
31,Tones And I,Dance Monkey,24,4,29,2020-05-02
32,Mustard & Roddy Ricch,Ballin',27,11,40,2020-05-02
33,DaBaby,Find My Way,51,22,3,2020-05-02
34,Black Eyed Peas X J Balvin,RITMO (Bad Boys For Life),31,26,22,2020-05-02
35,Playboi Carti,@ MEH,-,35,1,2020-05-02
36,Sam Smith & Demi Lovato,I'm Ready,-,36,1,2020-05-02
37,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,36,36,11,2020-05-02
38,Surfaces,Sunday Best,38,38,8,2020-05-02
39,Dua Lipa,Break My Heart,35,21,4,2020-05-02
40,Luke Combs Featuring Eric Church,Does To Me,48,40,6,2020-05-02
41,Dan + Shay & Justin Bieber,"10,000 Hours",34,4,29,2020-05-02
42,Demi Lovato,I Love Me,41,18,7,2020-05-02
43,DaBaby,BOP,39,11,30,2020-05-02
44,DaBaby Featuring Quavo,PICK UP,-,44,1,2020-05-02
45,twenty one pilots,Level Of Concern,23,23,2,2020-05-02
46,Lady Gaga,Stupid Love,33,5,8,2020-05-02
47,Carly Pearce & Lee Brice,I Hope You're Happy Now,42,42,16,2020-05-02
48,Chris Brown Featuring Drake,No Guidance,40,5,46,2020-05-02
49,Sam Hunt,Hard To Forget,49,40,4,2020-05-02
50,DaBaby Featuring Ashanti & Megan Thee Stallion,NASTY,-,50,1,2020-05-02
51,Thomas Rhett Featuring Jon Pardi,Beer Can't Fix,44,44,6,2020-05-02
52,Brett Young,Catch,37,29,13,2020-05-02
53,DaBaby Featuring Future & jetsonmade,LIGHTSKIN SH*T,-,53,1,2020-05-02
54,Pop Smoke,Dior,46,30,10,2020-05-02
55,The Weeknd,In Your Eyes,45,16,5,2020-05-02
56,Travis Denning,After A Few,55,55,4,2020-05-02
57,Lewis Capaldi,Before You Go,57,57,12,2020-05-02
58,H.E.R. Featuring YG,Slide,43,43,18,2020-05-02
59,BENEE Featuring Gus Dapperton,Supalonely,58,58,6,2020-05-02
60,Lil Baby,Sum 2 Prove,53,16,15,2020-05-02
61,Morgan Wallen,More Than My Hometown,-,61,1,2020-05-02
62,Russ & BIA,BEST ON EARTH,52,46,20,2020-05-02
63,DaBaby,CAN'T STOP,-,63,1,2020-05-02
64,DaBaby,BLAME IT ON BABY,-,64,1,2020-05-02
65,NLE Choppa Featuring Roddy Ricch,Walk Em Down,60,57,5,2020-05-02
66,Eminem Featuring Juice WRLD,Godzilla,56,3,14,2020-05-02
67,Diplo Presents Thomas Wesley Featuring Morgan Wallen,Heartless,68,65,13,2020-05-02
68,Bad Bunny,Yo Perreo Sola,62,53,6,2020-05-02
69,DaBaby,SAD SHIT,-,69,1,2020-05-02
70,Karol G & Nicki Minaj,Tusa,69,42,21,2020-05-02
71,DaBaby Featuring A Boogie Wit da Hoodie & London On Da Track,DROP,-,71,1,2020-05-02
72,JACKBOYS Featuring Young Thug,Out West,71,38,15,2020-05-02
73,Jordan Davis,Slow Dance In A Parking Lot,50,37,16,2020-05-02
74,DaBaby,TALK ABOUT IT,-,74,1,2020-05-02
75,PARTYNEXTDOOR & Rihanna,Believe It,61,23,4,2020-05-02
76,Jhene Aiko,P*$$y Fairy (OTW),70,40,14,2020-05-02
77,JP Saxe Featuring Julia Michaels,If The World Was Ending,73,73,4,2020-05-02
78,"NAV, Gunna & Travis Scott",Turks,63,17,4,2020-05-02
79,Summer Walker & Usher,Come Thru,66,42,17,2020-05-02
80,Halsey,You Should Be Sad,65,26,15,2020-05-02
81,Jake Owen,Homemade,67,39,13,2020-05-02
82,Miranda Lambert,Bluebird,75,75,3,2020-05-02
83,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",Be A Light,72,71,3,2020-05-02
84,Lil Baby,Emotionally Scarred,82,31,8,2020-05-02
85,DaBaby,CHAMPION,-,85,1,2020-05-02
86,Kelly Clarkson,I Dare You,-,86,1,2020-05-02
87,Kenny Chesney,Here And Now,79,79,3,2020-05-02
88,Lil Uzi Vert,Myron,74,13,6,2020-05-02
89,Scotty McCreery,In Between,93,89,2,2020-05-02
90,Tory Lanez,Broke In A Minute,64,64,2,2020-05-02
91,Lil Uzi Vert,That Way,83,20,8,2020-05-02
92,Don Toliver,After Party,-,92,1,2020-05-02
93,Noah Cyrus & Leon Bridges,July,85,85,8,2020-05-02
94,Maddie & Tae,Die From A Broken Heart,80,80,2,2020-05-02
95,Regard,Ride It.,96,95,2,2020-05-02
96,Megan Thee Stallion,Captain Hook,95,74,3,2020-05-02
97,Keith Urban,God Whispered Your Name,-,97,1,2020-05-02
98,"G Herbo Featuring Chance The Rapper, Juice WRLD & Lil Uzi Vert",PTSD,90,38,4,2020-05-02
99,"Bad Bunny, Jowell & Randy & Nengo Flow",Safaera,86,81,6,2020-05-02
100,Rod Wave,Girl Of My Dreams,98,98,2,2020-05-02
1,"THE SCOTTS, Travis Scott & Kid Cudi",The Scotts,-,1,1,2020-05-09
2,The Weeknd,Blinding Lights,1,1,22,2020-05-09
3,Drake,Toosie Slide,2,1,4,2020-05-09
4,Megan Thee Stallion,Savage,14,4,7,2020-05-09
5,Roddy Ricch,The Box,3,1,21,2020-05-09
6,Doja Cat Featuring Nicki Minaj,Say So,5,5,17,2020-05-09
7,Dua Lipa,Don't Start Now,4,2,26,2020-05-09
8,Post Malone,Circles,6,1,35,2020-05-09
9,Justin Bieber Featuring Quavo,Intentions,8,8,12,2020-05-09
10,Harry Styles,Adore You,7,6,21,2020-05-09
11,Juice WRLD,Righteous,-,11,1,2020-05-09
12,Future Featuring Drake,Life Is Good,10,2,16,2020-05-09
13,Camila Cabello Featuring DaBaby,My Oh My,12,12,21,2020-05-09
14,DaBaby Featuring Roddy Ricch,Rockstar,9,9,2,2020-05-09
15,Maren Morris,The Bones,13,12,32,2020-05-09
16,Billie Eilish,Everything I Wanted,11,8,25,2020-05-09
17,Lewis Capaldi,Someone You Loved,15,1,51,2020-05-09
18,Blake Shelton Duet With Gwen Stefani,Nobody But You,20,18,16,2020-05-09
19,Gabby Barrett Featuring Charlie Puth,I Hope,16,16,18,2020-05-09
20,Lil Mosey,Blueberry Faygo,19,16,12,2020-05-09
21,Maroon 5,Memories,18,2,32,2020-05-09
22,Morgan Wallen,Chasin' You,21,21,14,2020-05-09
23,SAINt JHN,Roses,22,22,6,2020-05-09
24,Trevor Daniel,Falling,23,22,24,2020-05-09
25,Roddy Ricch Featuring Mustard,High Fashion,25,20,18,2020-05-09
26,Powfu Featuring beabadoobee,Death Bed,27,26,7,2020-05-09
27,blackbear,Hot Girl Bummer,24,11,33,2020-05-09
28,Surfaces,Sunday Best,38,28,9,2020-05-09
29,Black Eyed Peas X J Balvin,RITMO (Bad Boys For Life),34,26,23,2020-05-09
30,Luke Combs Featuring Eric Church,Does To Me,40,30,7,2020-05-09
31,Rod Wave,Heart On Ice,29,25,25,2020-05-09
32,Mustard & Roddy Ricch,Ballin',32,11,41,2020-05-09
33,Arizona Zervas,Roxanne,26,4,26,2020-05-09
34,Tones And I,Dance Monkey,31,4,30,2020-05-09
35,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,37,35,12,2020-05-09
36,Dua Lipa,Break My Heart,39,21,5,2020-05-09
37,The Weeknd,Heartless,28,1,23,2020-05-09
38,Travis Scott,HIGHEST IN THE ROOM,-,1,22,2020-05-09
39,Carly Pearce & Lee Brice,I Hope You're Happy Now,47,39,17,2020-05-09
40,Thomas Rhett Featuring Jon Pardi,Beer Can't Fix,51,40,7,2020-05-09
41,twenty one pilots,Level Of Concern,45,23,3,2020-05-09
42,Demi Lovato,I Love Me,42,18,8,2020-05-09
43,Ingrid Andress,More Hearts Than Mine,30,30,18,2020-05-09
44,Travis Denning,After A Few,56,44,5,2020-05-09
45,Lil Baby,All In,-,45,1,2020-05-09
46,Dan + Shay & Justin Bieber,"10,000 Hours",41,4,30,2020-05-09
47,Sam Hunt,Hard To Forget,49,40,5,2020-05-09
48,BENEE Featuring Gus Dapperton,Supalonely,59,48,7,2020-05-09
49,Travis Scott,Goosebumps,-,32,35,2020-05-09
50,Lewis Capaldi,Before You Go,57,50,13,2020-05-09
51,The Weeknd,In Your Eyes,55,16,6,2020-05-09
52,Pop Smoke,Dior,54,30,11,2020-05-09
53,Lil Baby,Sum 2 Prove,60,16,16,2020-05-09
54,H.E.R. Featuring YG,Slide,58,43,19,2020-05-09
55,Brett Young,Catch,52,29,14,2020-05-09
56,NLE Choppa Featuring Roddy Ricch,Walk Em Down,65,56,6,2020-05-09
57,Diplo Presents Thomas Wesley Featuring Morgan Wallen,Heartless,67,57,14,2020-05-09
58,DaBaby Featuring YoungBoy Never Broke Again,Jump,17,17,2,2020-05-09
59,JP Saxe Featuring Julia Michaels,If The World Was Ending,77,59,5,2020-05-09
60,JACKBOYS Featuring Young Thug,Out West,72,38,16,2020-05-09
61,Lady Gaga,Stupid Love,46,5,9,2020-05-09
62,Bad Bunny,Yo Perreo Sola,68,53,7,2020-05-09
63,Sam Smith & Demi Lovato,I'm Ready,36,36,2,2020-05-09
64,Jhene Aiko,P*$$y Fairy (OTW),76,40,15,2020-05-09
65,Lil Uzi Vert,Sasuke,-,65,1,2020-05-09
66,Eminem Featuring Juice WRLD,Godzilla,66,3,15,2020-05-09
67,DaBaby,Find My Way,33,22,4,2020-05-09
68,Kane Brown,Cool Again,-,68,1,2020-05-09
69,PARTYNEXTDOOR & Rihanna,Believe It,75,23,5,2020-05-09
70,Miranda Lambert,Bluebird,82,70,4,2020-05-09
71,Lil Baby,Emotionally Scarred,84,31,9,2020-05-09
72,Halsey,You Should Be Sad,80,26,16,2020-05-09
73,Kenny Chesney,Here And Now,87,73,4,2020-05-09
74,"NAV, Gunna & Travis Scott",Turks,78,17,5,2020-05-09
75,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",Be A Light,83,71,4,2020-05-09
76,Jordan Davis,Slow Dance In A Parking Lot,73,37,17,2020-05-09
77,Summer Walker & Usher,Come Thru,79,42,18,2020-05-09
78,Don Toliver,After Party,92,78,2,2020-05-09
79,Jake Owen,Homemade,81,39,14,2020-05-09
80,Regard,Ride It.,95,80,3,2020-05-09
81,Keith Urban,God Whispered Your Name,97,81,2,2020-05-09
82,Scotty McCreery,In Between,89,82,3,2020-05-09
83,YoungBoy Never Broke Again,Ain't Easy,-,83,1,2020-05-09
84,StaySolidRocky,Party Girl,-,84,1,2020-05-09
85,Maddie & Tae,Die From A Broken Heart,94,80,3,2020-05-09
86,YoungBoy Never Broke Again,Diamonds,-,86,1,2020-05-09
87,Lil Uzi Vert,Myron,88,13,7,2020-05-09
88,Noah Cyrus & Leon Bridges,July,93,85,9,2020-05-09
89,Megan Thee Stallion,Captain Hook,96,74,4,2020-05-09
90,YoungBoy Never Broke Again Featuring Sherhonda Gaulden,Bout My Business,-,90,1,2020-05-09
91,Lil Uzi Vert,That Way,91,20,9,2020-05-09
92,YoungBoy Never Broke Again,Rough Ryder,-,92,1,2020-05-09
93,Jhene Aiko Featuring H.E.R.,B.S.,-,24,6,2020-05-09
94,Alicia Keys,Underdog,-,69,5,2020-05-09
95,Florida Georgia Line,I Love My Country,-,81,2,2020-05-09
96,DaBaby Featuring Ashanti & Megan Thee Stallion,NASTY,50,50,2,2020-05-09
97,Carrie Underwood,Drinking Alone,-,97,1,2020-05-09
98,"G Herbo Featuring Chance The Rapper, Juice WRLD & Lil Uzi Vert",PTSD,98,38,5,2020-05-09
99,YoungBoy Never Broke Again Featuring DaBaby,Thug Of Spades,-,99,1,2020-05-09
100,"Bad Bunny, Jowell & Randy & Nengo Flow",Safaera,99,81,7,2020-05-09
1,Doja Cat Featuring Nicki Minaj,Say So,6,1,18,2020-05-16
2,Megan Thee Stallion,Savage,4,2,8,2020-05-16
3,The Weeknd,Blinding Lights,2,1,23,2020-05-16
4,Drake,Toosie Slide,3,1,5,2020-05-16
5,Roddy Ricch,The Box,5,1,22,2020-05-16
6,Dua Lipa,Don't Start Now,7,2,27,2020-05-16
7,Drake Featuring Playboi Carti,Pain 1993,-,7,1,2020-05-16
8,Post Malone,Circles,8,1,36,2020-05-16
9,DaBaby Featuring Roddy Ricch,Rockstar,14,9,3,2020-05-16
10,Justin Bieber Featuring Quavo,Intentions,9,8,13,2020-05-16
11,Harry Styles,Adore You,10,6,22,2020-05-16
12,"THE SCOTTS, Travis Scott & Kid Cudi",The Scotts,1,1,2,2020-05-16
13,Future Featuring Drake,Life Is Good,12,2,17,2020-05-16
14,Drake Featuring Giveon,Chicago Freestyle,-,14,1,2020-05-16
15,Maren Morris,The Bones,15,12,33,2020-05-16
16,Camila Cabello Featuring DaBaby,My Oh My,13,12,22,2020-05-16
17,Billie Eilish,Everything I Wanted,16,8,26,2020-05-16
18,Lewis Capaldi,Someone You Loved,17,1,52,2020-05-16
19,"Future, Drake & Young Thug",D4L,-,19,1,2020-05-16
20,SAINt JHN,Roses,23,20,7,2020-05-16
21,Gabby Barrett Featuring Charlie Puth,I Hope,19,16,19,2020-05-16
22,Lil Mosey,Blueberry Faygo,20,16,13,2020-05-16
23,Morgan Wallen,Chasin' You,22,21,15,2020-05-16
24,Blake Shelton Duet With Gwen Stefani,Nobody But You,18,18,17,2020-05-16
25,Drake Featuring Chris Brown,Not You Too,-,25,1,2020-05-16
26,Maroon 5,Memories,21,2,33,2020-05-16
27,Drake Featuring Future,Desires,-,27,1,2020-05-16
28,Trevor Daniel,Falling,24,22,25,2020-05-16
29,Marshmello & Halsey,Be Kind,-,29,1,2020-05-16
30,Drake,Time Flies,-,30,1,2020-05-16
31,Powfu Featuring beabadoobee,Death Bed,26,26,8,2020-05-16
32,Drake,Deep Pockets,-,32,1,2020-05-16
33,Roddy Ricch Featuring Mustard,High Fashion,25,20,19,2020-05-16
34,Drake Featuring Fivio Foreign & Sosa Geek,Demons,-,34,1,2020-05-16
35,Drake,When To Say When,-,35,1,2020-05-16
36,Luke Combs Featuring Eric Church,Does To Me,30,30,8,2020-05-16
37,Surfaces,Sunday Best,28,28,10,2020-05-16
38,Black Eyed Peas X J Balvin,RITMO (Bad Boys For Life),29,26,24,2020-05-16
39,Drake,Landed,-,39,1,2020-05-16
40,Dua Lipa,Break My Heart,36,21,6,2020-05-16
41,Thomas Rhett Featuring Jon Pardi,Beer Can't Fix,40,40,8,2020-05-16
42,Juice WRLD,Righteous,11,11,2,2020-05-16
43,blackbear,Hot Girl Bummer,27,11,34,2020-05-16
44,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,35,35,13,2020-05-16
45,Drake,From Florida With Love,-,45,1,2020-05-16
46,Rod Wave,Heart On Ice,31,25,26,2020-05-16
47,Mustard & Roddy Ricch,Ballin',32,11,42,2020-05-16
48,Travis Denning,After A Few,44,44,6,2020-05-16
49,Tones And I,Dance Monkey,34,4,31,2020-05-16
50,Carly Pearce & Lee Brice,I Hope You're Happy Now,39,39,18,2020-05-16
51,Drake,Losses,-,51,1,2020-05-16
52,Drake,War,-,52,1,2020-05-16
53,Lewis Capaldi,Before You Go,50,50,14,2020-05-16
54,BENEE Featuring Gus Dapperton,Supalonely,48,48,8,2020-05-16
55,Sam Hunt,Hard To Forget,47,40,6,2020-05-16
56,Lil Baby,Emotionally Scarred,71,31,10,2020-05-16
57,Lil Baby,Sum 2 Prove,53,16,17,2020-05-16
58,Luke Combs,Six Feet Apart,-,58,1,2020-05-16
59,Lil Baby,All In,45,45,2,2020-05-16
60,twenty one pilots,Level Of Concern,41,23,4,2020-05-16
61,Lil Baby & 42 Dugg,We Paid,-,61,1,2020-05-16
62,The Weeknd,In Your Eyes,51,16,7,2020-05-16
63,Pop Smoke,Dior,52,30,12,2020-05-16
64,StaySolidRocky,Party Girl,84,64,2,2020-05-16
65,Lil Baby,Social Distancing,-,65,1,2020-05-16
66,Diplo Presents Thomas Wesley Featuring Morgan Wallen,Heartless,57,57,15,2020-05-16
67,NLE Choppa Featuring Roddy Ricch,Walk Em Down,56,56,7,2020-05-16
68,Kenny Chesney,Here And Now,73,68,5,2020-05-16
69,Ingrid Andress,More Hearts Than Mine,43,30,19,2020-05-16
70,Demi Lovato,I Love Me,42,18,9,2020-05-16
71,JP Saxe Featuring Julia Michaels,If The World Was Ending,59,59,6,2020-05-16
72,Sam Smith & Demi Lovato,I'm Ready,63,36,3,2020-05-16
73,Bad Bunny,Yo Perreo Sola,62,53,8,2020-05-16
74,Regard,Ride It.,80,74,4,2020-05-16
75,H.E.R. Featuring YG,Slide,54,43,20,2020-05-16
76,Miranda Lambert,Bluebird,70,70,5,2020-05-16
77,JACKBOYS Featuring Young Thug,Out West,60,38,17,2020-05-16
