rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
60,gnash Featuring Olivia O'Brien,I Hate U I Love U,54,54,12,2016-07-23
61,Coldplay,Hymn For The Weekend,77,61,6,2016-07-23
62,Luke Bryan,"Huntin', Fishin' & Lovin' Every Day",52,37,15,2016-07-23
63,Kelsea Ballerini,Peter Pan,67,63,6,2016-07-23
64,ScHoolboy Q Featuring Kanye West,THat Part,64,64,5,2016-07-23
65,Dan + Shay,From The Ground Up,65,59,7,2016-07-23
66,Drake Featuring The Throne,Pop Style,58,16,14,2016-07-23
67,OneRepublic,Wherever I Go,68,64,8,2016-07-23
68,Thomas Rhett,T-Shirt,61,41,19,2016-07-23
69,Daya,"Sit Still, Look Pretty",69,69,6,2016-07-23
70,Sam Hunt,Make You Miss Me,72,70,6,2016-07-23
71,Jake Owen,American Country Love Song,73,71,7,2016-07-23
72,Chris Lane,Fix,76,72,6,2016-07-23
73,Kenny Chesney,Noise,74,72,13,2016-07-23
74,Wale,My PYT,78,74,4,2016-07-23
75,Kanye West,Famous,71,34,8,2016-07-23
76,Usher Featuring Young Thug,No Limit,80,76,2,2016-07-23
77,Alessia Cara,Wild Things,66,50,20,2016-07-23
78,Meghan Trainor,No,62,3,18,2016-07-23
79,Disturbed,The Sound Of Silence,79,42,20,2016-07-23
80,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",Sucker For Pain,32,32,2,2016-07-23
81,Blake Shelton,She's Got A Way With Words,86,81,2,2016-07-23
82,Dierks Bentley Featuring Elle King,Different For Girls,82,82,5,2016-07-23
83,Nicky Jam,With You Tonight / Hasta El Amanecer,85,83,7,2016-07-23
84,Tory Lanez,Luv,96,84,2,2016-07-23
85,Blink-182,Bored To Death,-,85,1,2016-07-23
86,Blake Shelton,Came Here To Forget,81,36,18,2016-07-23
87,Major Lazer Featuring Nyla & Fuse ODG,Light It Up,83,73,17,2016-07-23
88,Pitbull Featuring Enrique Iglesias,Messin' Around,-,64,8,2016-07-23
89,Lil Uzi Vert,Money Longer,89,89,4,2016-07-23
90,David Nail,Night's On Fire,94,90,3,2016-07-23
91,YG Featuring Drake & Kamaiyah,Why You Always Hatin?,99,91,3,2016-07-23
92,Drake,Childs Play,88,49,10,2016-07-23
93,Dreezy Featuring Jeremih,Body,90,62,16,2016-07-23
94,Ben Rector,Brand New,-,94,1,2016-07-23
95,Drake,Still Here,93,40,10,2016-07-23
96,The Lumineers,Ophelia,-,66,10,2016-07-23
97,Drake,Hype,84,33,10,2016-07-23
98,French Montana Featuring Kodak Black,Lockjaw,-,98,1,2016-07-23
99,Chance The Rapper Featuring Lil Wayne & 2 Chainz,No Problem,97,86,7,2016-07-23
100,Logic,Flexicution,-,100,1,2016-07-23
1,Drake Featuring WizKid & Kyla,One Dance,1,1,15,2016-07-30
2,Justin Timberlake,Can't Stop The Feeling!,2,1,10,2016-07-30
3,Sia Featuring Sean Paul,Cheap Thrills,5,3,22,2016-07-30
4,Calvin Harris Featuring Rihanna,This Is What You Came For,4,4,11,2016-07-30
5,The Chainsmokers Featuring Daya,Don't Let Me Down,3,3,22,2016-07-30
6,twenty one pilots,Ride,8,6,18,2016-07-30
7,Rihanna,Needed Me,7,7,24,2016-07-30
8,Desiigner,Panda,6,1,21,2016-07-30
9,Kent Jones,Don't Mind,9,8,11,2016-07-30
10,Adele,Send My Love (To Your New Lover),12,10,9,2016-07-30
11,P!nk,Just Like Fire,11,10,13,2016-07-30
12,Fifth Harmony Featuring Ty Dolla $ign,Work From Home,10,4,20,2016-07-30
13,Mike Posner,I Took A Pill In Ibiza,13,4,26,2016-07-30
14,Florida Georgia Line,H.O.L.Y.,14,14,11,2016-07-30
15,Meghan Trainor,Me Too,15,15,9,2016-07-30
16,Drake,Controlla,18,16,11,2016-07-30
17,DJ Khaled Featuring Drake,For Free,20,17,6,2016-07-30
18,James Bay,Let It Go,16,16,30,2016-07-30
19,Drake Featuring Rihanna,Too Good,22,19,11,2016-07-30
20,Shawn Mendes,Treat You Better,35,20,6,2016-07-30
21,Rihanna Featuring Drake,Work,19,1,25,2016-07-30
22,Lukas Graham,7 Years,17,2,26,2016-07-30
23,twenty one pilots,Heathens,26,14,4,2016-07-30
24,Ariana Grande,Dangerous Woman,21,8,18,2016-07-30
25,twenty one pilots,Stressed Out,23,2,43,2016-07-30
26,Flume Featuring Kai,Never Be Like You,32,26,15,2016-07-30
27,Ruth B,Lost Boy,25,24,21,2016-07-30
28,Beyonce,Sorry,27,11,12,2016-07-30
29,Fifth Harmony Featuring Fetty Wap,All In My Head (Flex),37,29,4,2016-07-30
30,Justin Bieber,Love Yourself,28,1,35,2016-07-30
31,Nick Jonas Featuring Tove Lo,Close,24,14,16,2016-07-30
32,Future Featuring The Weeknd,Low Life,29,18,23,2016-07-30
33,Ariana Grande,Into You,41,33,9,2016-07-30
34,DJ Khaled Featuring Jay Z & Future,I Got The Keys,56,34,3,2016-07-30
35,Charlie Puth Featuring Selena Gomez,We Don't Talk Anymore,48,35,6,2016-07-30
36,Flo Rida,My House,30,4,36,2016-07-30
37,DNCE,Cake By The Ocean,31,9,39,2016-07-30
38,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",All The Way Up,33,27,16,2016-07-30
39,D.R.A.M. Featuring Lil Yachty,Broccoli,43,39,5,2016-07-30
40,Zara Larsson & MNEK,Never Forget You,36,13,22,2016-07-30
41,Future,Wicked,46,41,13,2016-07-30
42,Justin Bieber,Sorry,39,1,38,2016-07-30
43,ScHoolboy Q Featuring Kanye West,THat Part,64,43,6,2016-07-30
44,DNCE,Toothbrush,52,44,5,2016-07-30
45,Kiiara,Gold,54,45,8,2016-07-30
46,X Ambassadors,Unsteady,44,39,9,2016-07-30
47,Carrie Underwood,Church Bells,45,43,10,2016-07-30
48,Zayn,Pillowtalk,38,1,24,2016-07-30
49,G-Eazy x Bebe Rexha,"Me, Myself & I",42,7,37,2016-07-30
50,gnash Featuring Olivia O'Brien,I Hate U I Love U,60,50,13,2016-07-30
51,Selena Gomez,Kill Em With Kindness,51,39,7,2016-07-30
52,Eric Church,Record Year,53,52,13,2016-07-30
53,Jason Aldean,Lights Come On,47,43,14,2016-07-30
54,Coldplay,Hymn For The Weekend,61,54,7,2016-07-30
55,OneRepublic,Wherever I Go,67,55,9,2016-07-30
56,Jon Pardi,Head Over Boots,55,54,20,2016-07-30
57,MadeinTYO,Uber Everywhere,57,51,15,2016-07-30
58,Kelsea Ballerini,Peter Pan,63,58,7,2016-07-30
59,Dan + Shay,From The Ground Up,65,59,8,2016-07-30
60,Fetty Wap,Wake Up,50,50,9,2016-07-30
61,Daya,"Sit Still, Look Pretty",69,61,7,2016-07-30
62,Sam Hunt,Make You Miss Me,70,62,7,2016-07-30
63,Keith Urban,Wasted Time,59,51,12,2016-07-30
64,Wale,My PYT,74,64,5,2016-07-30
65,Jake Owen,American Country Love Song,71,65,8,2016-07-30
66,Chris Lane,Fix,72,66,7,2016-07-30
67,Drake Featuring The Throne,Pop Style,66,16,15,2016-07-30
68,Thomas Rhett,T-Shirt,68,41,20,2016-07-30
69,Tory Lanez,Luv,84,69,3,2016-07-30
70,Usher Featuring Young Thug,No Limit,76,70,3,2016-07-30
71,Luke Bryan,"Huntin', Fishin' & Lovin' Every Day",62,37,16,2016-07-30
72,Jennifer Lopez & Lin-Manuel Miranda,Love Make The World Go Round,-,72,1,2016-07-30
73,Dierks Bentley Featuring Elle King,Different For Girls,82,73,6,2016-07-30
74,Lil Uzi Vert,Money Longer,89,74,5,2016-07-30
75,Blake Shelton,She's Got A Way With Words,81,75,3,2016-07-30
76,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",Sucker For Pain,80,32,3,2016-07-30
77,Nicky Jam,With You Tonight / Hasta El Amanecer,83,77,8,2016-07-30
78,Meghan Trainor,No,78,3,19,2016-07-30
79,French Montana Featuring Kodak Black,Lockjaw,98,79,2,2016-07-30
80,Fergie,M.I.L.F. $,34,34,2,2016-07-30
81,David Nail,Night's On Fire,90,81,4,2016-07-30
82,Ben Rector,Brand New,94,82,2,2016-07-30
83,Grace Featuring G-Eazy,You Don't Own Me,58,58,11,2016-07-30
84,Kenny Chesney,Noise,73,72,14,2016-07-30
85,Major Lazer Featuring Nyla & Fuse ODG,Light It Up,87,73,18,2016-07-30
86,Enrique Iglesias Feat. Wisin or Tinashe & Javada,Duele El Corazon,-,86,1,2016-07-30
87,YG Featuring Drake & Kamaiyah,Why You Always Hatin?,91,87,4,2016-07-30
88,Kanye West,Famous,75,34,9,2016-07-30
89,Lil Uzi Vert,You Was Right,-,89,1,2016-07-30
90,Blake Shelton,Came Here To Forget,86,36,19,2016-07-30
91,Marc E. Bassy Featuring G-Eazy,You & Me,-,91,1,2016-07-30
92,Blink-182,Bored To Death,85,85,2,2016-07-30
93,Drake,Childs Play,92,49,11,2016-07-30
94,The Lumineers,Ophelia,96,66,11,2016-07-30
95,Carlos Vives & Shakira,La Bicicleta,-,95,1,2016-07-30
96,Dreezy Featuring Jeremih,Body,93,62,17,2016-07-30
97,Zara Larsson,Lush Life,-,97,1,2016-07-30
98,Chance The Rapper Featuring Lil Wayne & 2 Chainz,No Problem,99,86,8,2016-07-30
99,Galantis,No Money,-,99,1,2016-07-30
100,Kanye West,Father Stretch My Hands Pt. 1,-,37,11,2016-07-30
1,Sia Featuring Sean Paul,Cheap Thrills,3,1,23,2016-08-06
2,Drake Featuring WizKid & Kyla,One Dance,1,1,16,2016-08-06
3,Calvin Harris Featuring Rihanna,This Is What You Came For,4,3,12,2016-08-06
4,Justin Timberlake,Can't Stop The Feeling!,2,1,11,2016-08-06
5,The Chainsmokers Featuring Daya,Don't Let Me Down,5,3,23,2016-08-06
6,twenty one pilots,Ride,6,6,19,2016-08-06
7,Rihanna,Needed Me,7,7,25,2016-08-06
8,Kent Jones,Don't Mind,9,8,12,2016-08-06
9,Desiigner,Panda,8,1,22,2016-08-06
10,Adele,Send My Love (To Your New Lover),10,10,10,2016-08-06
11,Katy Perry,Rise,-,11,1,2016-08-06
12,P!nk,Just Like Fire,11,10,14,2016-08-06
13,Fifth Harmony Featuring Ty Dolla $ign,Work From Home,12,4,21,2016-08-06
14,Meghan Trainor,Me Too,15,14,10,2016-08-06
15,Florida Georgia Line,H.O.L.Y.,14,14,12,2016-08-06
16,Mike Posner,I Took A Pill In Ibiza,13,4,27,2016-08-06
17,Britney Spears Featuring G-Eazy,Make Me...,-,17,1,2016-08-06
18,Drake,Controlla,16,16,12,2016-08-06
19,DJ Khaled Featuring Drake,For Free,17,17,7,2016-08-06
20,Drake Featuring Rihanna,Too Good,19,19,12,2016-08-06
21,Shawn Mendes,Treat You Better,20,20,7,2016-08-06
22,twenty one pilots,Heathens,23,14,5,2016-08-06
23,Rihanna Featuring Drake,Work,21,1,26,2016-08-06
24,Ariana Grande,Into You,33,24,10,2016-08-06
25,Flume Featuring Kai,Never Be Like You,26,25,16,2016-08-06
26,Lukas Graham,7 Years,22,2,27,2016-08-06
27,Charlie Puth Featuring Selena Gomez,We Don't Talk Anymore,35,27,7,2016-08-06
28,Fifth Harmony Featuring Fetty Wap,All In My Head (Flex),29,28,5,2016-08-06
29,twenty one pilots,Stressed Out,25,2,44,2016-08-06
30,DJ Khaled Featuring Jay Z & Future,I Got The Keys,34,30,4,2016-08-06
31,Beyonce,Sorry,28,11,13,2016-08-06
32,James Bay,Let It Go,18,16,31,2016-08-06
33,Future Featuring The Weeknd,Low Life,32,18,24,2016-08-06
34,D.R.A.M. Featuring Lil Yachty,Broccoli,39,34,6,2016-08-06
35,gnash Featuring Olivia O'Brien,I Hate U I Love U,50,35,14,2016-08-06
36,Ariana Grande,Dangerous Woman,24,8,19,2016-08-06
37,Justin Bieber,Love Yourself,30,1,36,2016-08-06
38,Flo Rida,My House,36,4,37,2016-08-06
39,DNCE,Cake By The Ocean,37,9,40,2016-08-06
40,Kiiara,Gold,45,40,9,2016-08-06
41,Nick Jonas Featuring Tove Lo,Close,31,14,17,2016-08-06
42,ScHoolboy Q Featuring Kanye West,THat Part,43,42,7,2016-08-06
43,Ruth B,Lost Boy,27,24,22,2016-08-06
44,Future,Wicked,41,41,14,2016-08-06
45,Justin Bieber,Sorry,42,1,39,2016-08-06
46,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",All The Way Up,38,27,17,2016-08-06
47,Miranda Lambert,Vice,-,47,1,2016-08-06
48,Dan + Shay,From The Ground Up,59,48,9,2016-08-06
49,Zara Larsson & MNEK,Never Forget You,40,13,23,2016-08-06
50,Selena Gomez,Kill Em With Kindness,51,39,8,2016-08-06
51,Coldplay,Hymn For The Weekend,54,51,8,2016-08-06
52,Carrie Underwood,Church Bells,47,43,11,2016-08-06
53,Eric Church,Record Year,52,52,14,2016-08-06
54,DNCE,Toothbrush,44,44,6,2016-08-06
55,Jon Pardi,Head Over Boots,56,54,21,2016-08-06
56,OneRepublic,Wherever I Go,55,55,10,2016-08-06
57,Wale,My PYT,64,57,6,2016-08-06
58,Jason Aldean,Lights Come On,53,43,15,2016-08-06
59,Kelsea Ballerini,Peter Pan,58,58,8,2016-08-06
60,Sam Hunt,Make You Miss Me,62,60,8,2016-08-06
61,X Ambassadors,Unsteady,46,39,10,2016-08-06
62,Tory Lanez,Luv,69,62,4,2016-08-06
63,Usher Featuring Young Thug,No Limit,70,63,4,2016-08-06
64,Daya,"Sit Still, Look Pretty",61,61,8,2016-08-06
65,Chris Lane,Fix,66,65,8,2016-08-06
66,Dierks Bentley Featuring Elle King,Different For Girls,73,66,7,2016-08-06
67,Jake Owen,American Country Love Song,65,65,9,2016-08-06
68,5 Seconds Of Summer,Girls Talk Boys,-,68,1,2016-08-06
69,MadeinTYO,Uber Everywhere,57,51,16,2016-08-06
70,Fetty Wap,Wake Up,60,50,10,2016-08-06
71,Kanye West,Famous,88,34,10,2016-08-06
72,Drake Featuring The Throne,Pop Style,67,16,16,2016-08-06
73,French Montana Featuring Kodak Black,Lockjaw,79,73,3,2016-08-06
74,Lil Uzi Vert,Money Longer,74,74,6,2016-08-06
75,Blake Shelton,She's Got A Way With Words,75,75,4,2016-08-06
76,Keith Urban,Wasted Time,63,51,13,2016-08-06
77,Nicky Jam,With You Tonight / Hasta El Amanecer,77,77,9,2016-08-06
78,Luke Bryan,"Huntin', Fishin' & Lovin' Every Day",71,37,17,2016-08-06
79,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",Sucker For Pain,76,32,4,2016-08-06
80,Marc E. Bassy Featuring G-Eazy,You & Me,91,80,2,2016-08-06
81,Lukas Graham,Mama Said,-,81,1,2016-08-06
82,Ben Rector,Brand New,82,82,3,2016-08-06
83,Enrique Iglesias Feat. Wisin or Tinashe & Javada,Duele El Corazon,86,83,2,2016-08-06
84,Demi Lovato,Body Say,-,84,1,2016-08-06
85,Meghan Trainor,No,78,3,20,2016-08-06
86,Fergie,M.I.L.F. $,80,34,3,2016-08-06
87,YG Featuring Drake & Kamaiyah,Why You Always Hatin?,87,87,5,2016-08-06
88,David Nail,Night's On Fire,81,81,5,2016-08-06
89,French Montana Featuring Drake,No Shopping,-,89,1,2016-08-06
90,Jason Aldean,A Little More Summertime,-,90,1,2016-08-06
91,Lil Uzi Vert,You Was Right,89,89,2,2016-08-06
92,Major Lazer Featuring Nyla & Fuse ODG,Light It Up,85,73,19,2016-08-06
93,Chance The Rapper Featuring Lil Wayne & 2 Chainz,No Problem,98,86,9,2016-08-06
94,The Lumineers,Ophelia,94,66,12,2016-08-06
95,Drake,Childs Play,93,49,12,2016-08-06
96,Dae Dae,"Wat U Mean (Aye, Aye, Aye)",-,96,1,2016-08-06
97,Rihanna,Sex With Me,-,97,1,2016-08-06
98,PARTYNEXTDOOR Featuring Drake,Come And See Me,-,97,3,2016-08-06
99,Dreezy Featuring Jeremih,Body,96,62,18,2016-08-06
100,Zara Larsson,Lush Life,97,97,2,2016-08-06
1,Sia Featuring Sean Paul,Cheap Thrills,1,1,24,2016-08-13
2,Major Lazer Featuring Justin Bieber & MO,Cold Water,-,2,1,2016-08-13
3,Drake Featuring WizKid & Kyla,One Dance,2,1,17,2016-08-13
4,Calvin Harris Featuring Rihanna,This Is What You Came For,3,3,13,2016-08-13
5,Justin Timberlake,Can't Stop The Feeling!,4,1,12,2016-08-13
6,The Chainsmokers Featuring Daya,Don't Let Me Down,5,3,24,2016-08-13
7,twenty one pilots,Ride,6,6,20,2016-08-13
8,Rihanna,Needed Me,7,7,26,2016-08-13
9,Adele,Send My Love (To Your New Lover),10,9,11,2016-08-13
10,Desiigner,Panda,9,1,23,2016-08-13
11,Kent Jones,Don't Mind,8,8,13,2016-08-13
12,P!nk,Just Like Fire,12,10,15,2016-08-13
13,Meghan Trainor,Me Too,14,13,11,2016-08-13
14,DJ Khaled Featuring Drake,For Free,19,14,8,2016-08-13
15,twenty one pilots,Heathens,22,14,6,2016-08-13
16,Shawn Mendes,Treat You Better,21,16,8,2016-08-13
17,Fifth Harmony Featuring Ty Dolla $ign,Work From Home,13,4,22,2016-08-13
18,Drake,Controlla,18,16,13,2016-08-13
19,Florida Georgia Line,H.O.L.Y.,15,14,13,2016-08-13
20,Drake Featuring Rihanna,Too Good,20,19,13,2016-08-13
21,Mike Posner,I Took A Pill In Ibiza,16,4,28,2016-08-13
22,Charlie Puth Featuring Selena Gomez,We Don't Talk Anymore,27,22,8,2016-08-13
23,Ariana Grande,Into You,24,23,11,2016-08-13
24,Flume Featuring Kai,Never Be Like You,25,24,17,2016-08-13
25,Fifth Harmony Featuring Fetty Wap,All In My Head (Flex),28,25,6,2016-08-13
26,Rihanna Featuring Drake,Work,23,1,27,2016-08-13
27,gnash Featuring Olivia O'Brien,I Hate U I Love U,35,27,15,2016-08-13
28,twenty one pilots,Stressed Out,29,2,45,2016-08-13
29,D.R.A.M. Featuring Lil Yachty,Broccoli,34,29,7,2016-08-13
30,Lukas Graham,7 Years,26,2,28,2016-08-13
31,DJ Khaled Featuring Jay Z & Future,I Got The Keys,30,30,5,2016-08-13
32,Kiiara,Gold,40,32,10,2016-08-13
33,Justin Bieber,Love Yourself,37,1,37,2016-08-13
34,Beyonce,Sorry,31,11,14,2016-08-13
35,Future Featuring The Weeknd,Low Life,33,18,25,2016-08-13
36,Ariana Grande,Dangerous Woman,36,8,20,2016-08-13
37,DNCE,Cake By The Ocean,39,9,41,2016-08-13
38,James Bay,Let It Go,32,16,32,2016-08-13
39,Flo Rida,My House,38,4,38,2016-08-13
40,ScHoolboy Q Featuring Kanye West,THat Part,42,40,8,2016-08-13
41,Justin Bieber,Sorry,45,1,40,2016-08-13
42,Coldplay,Hymn For The Weekend,51,42,9,2016-08-13
43,Katy Perry,Rise,11,11,2,2016-08-13
44,Eric Church,Record Year,53,44,15,2016-08-13
45,Nick Jonas Featuring Tove Lo,Close,41,14,18,2016-08-13
46,Desiigner,Tiimmy Turner,-,46,1,2016-08-13
47,Future,Wicked,44,41,15,2016-08-13
48,Dan + Shay,From The Ground Up,48,48,10,2016-08-13
49,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",All The Way Up,46,27,18,2016-08-13
50,Tory Lanez,Luv,62,50,5,2016-08-13
51,Jon Pardi,Head Over Boots,55,51,22,2016-08-13
52,Britney Spears Featuring G-Eazy,Make Me...,17,17,2,2016-08-13
53,Selena Gomez,Kill Em With Kindness,50,39,9,2016-08-13
54,Sam Hunt,Make You Miss Me,60,54,9,2016-08-13
55,DNCE,Toothbrush,54,44,7,2016-08-13
56,Wale,My PYT,57,56,7,2016-08-13
57,Carrie Underwood,Church Bells,52,43,12,2016-08-13
58,Kelsea Ballerini,Peter Pan,59,58,9,2016-08-13
59,Usher Featuring Young Thug,No Limit,63,59,5,2016-08-13
60,X Ambassadors,Unsteady,61,39,11,2016-08-13
61,Miranda Lambert,Vice,47,47,2,2016-08-13
62,Daya,"Sit Still, Look Pretty",64,61,9,2016-08-13
63,Dierks Bentley Featuring Elle King,Different For Girls,66,63,8,2016-08-13
64,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",Sucker For Pain,79,32,5,2016-08-13
65,Chris Lane,Fix,65,65,9,2016-08-13
66,Jake Owen,American Country Love Song,67,65,10,2016-08-13
67,Skrillex & Rick Ross,Purple Lamborghini,-,67,1,2016-08-13
68,Lil Uzi Vert,Money Longer,74,68,7,2016-08-13
69,Jason Aldean,Lights Come On,58,43,16,2016-08-13
70,MadeinTYO,Uber Everywhere,69,51,17,2016-08-13
71,Blake Shelton,She's Got A Way With Words,75,71,5,2016-08-13
72,Jacob Sartorius,Hit Or Miss,-,72,1,2016-08-13
73,OneRepublic,Wherever I Go,56,55,11,2016-08-13
74,Kanye West,Famous,71,34,11,2016-08-13
75,French Montana Featuring Kodak Black,Lockjaw,73,73,4,2016-08-13
76,Fetty Wap,Wake Up,70,50,11,2016-08-13
77,Marc E. Bassy Featuring G-Eazy,You & Me,80,77,3,2016-08-13
78,Drake Featuring The Throne,Pop Style,72,16,17,2016-08-13
79,Nicky Jam,With You Tonight / Hasta El Amanecer,77,77,10,2016-08-13
80,French Montana Featuring Drake,No Shopping,89,80,2,2016-08-13
81,Gucci Mane & Drake,Back On Road,-,81,1,2016-08-13
82,Enrique Iglesias Feat. Wisin or Tinashe & Javada,Duele El Corazon,83,82,3,2016-08-13
83,Ben Rector,Brand New,82,82,4,2016-08-13
84,Dae Dae,"Wat U Mean (Aye, Aye, Aye)",96,84,2,2016-08-13
85,Keith Urban,Wasted Time,76,51,14,2016-08-13
86,Luke Bryan,"Huntin', Fishin' & Lovin' Every Day",78,37,18,2016-08-13
87,Lukas Graham,Mama Said,81,81,2,2016-08-13
88,Lil Yachty,1 Night,-,88,1,2016-08-13
89,Gucci Mane Featuring Kanye West,P**** Print,-,89,1,2016-08-13
90,YG Featuring Drake & Kamaiyah,Why You Always Hatin?,87,87,6,2016-08-13
91,Kungs vs Cookin' On 3 Burners,This Girl,-,91,1,2016-08-13
92,Lil Uzi Vert,You Was Right,91,89,3,2016-08-13
93,Galantis,No Money,-,93,2,2016-08-13
94,Kanye West,Father Stretch My Hands Pt. 1,-,37,12,2016-08-13
95,Chance The Rapper Featuring Lil Wayne & 2 Chainz,No Problem,93,86,10,2016-08-13
96,PARTYNEXTDOOR Featuring Drake,Come And See Me,98,96,4,2016-08-13
97,Billy Currington,It Don't Hurt Like It Used To,-,97,1,2016-08-13
98,Major Lazer Featuring Nyla & Fuse ODG,Light It Up,92,73,20,2016-08-13
99,Cole Swindell,Middle Of A Memory,-,99,1,2016-08-13
100,Zac Brown Band,Castaway,-,100,1,2016-08-13
1,Sia Featuring Sean Paul,Cheap Thrills,1,1,25,2016-08-20
2,Drake Featuring WizKid & Kyla,One Dance,3,1,18,2016-08-20
3,Calvin Harris Featuring Rihanna,This Is What You Came For,4,3,14,2016-08-20
4,Justin Timberlake,Can't Stop The Feeling!,5,1,13,2016-08-20
5,Major Lazer Featuring Justin Bieber & MO,Cold Water,2,2,2,2016-08-20
6,The Chainsmokers Featuring Daya,Don't Let Me Down,6,3,25,2016-08-20
7,twenty one pilots,Ride,7,6,21,2016-08-20
8,Rihanna,Needed Me,8,7,27,2016-08-20
9,The Chainsmokers Featuring Halsey,Closer,-,9,1,2016-08-20
10,Adele,Send My Love (To Your New Lover),9,9,12,2016-08-20
11,twenty one pilots,Heathens,15,11,7,2016-08-20
12,Desiigner,Panda,10,1,24,2016-08-20
13,DJ Khaled Featuring Drake,For Free,14,13,9,2016-08-20
14,Meghan Trainor,Me Too,13,13,12,2016-08-20
15,Kent Jones,Don't Mind,11,8,14,2016-08-20
16,Fifth Harmony Featuring Ty Dolla $ign,Work From Home,17,4,23,2016-08-20
17,P!nk,Just Like Fire,12,10,16,2016-08-20
18,Shawn Mendes,Treat You Better,16,16,9,2016-08-20
19,Charlie Puth Featuring Selena Gomez,We Don't Talk Anymore,22,19,9,2016-08-20
20,Drake Featuring Rihanna,Too Good,20,19,14,2016-08-20
21,Drake,Controlla,18,16,14,2016-08-20
22,Ariana Grande,Into You,23,22,12,2016-08-20
23,Florida Georgia Line,H.O.L.Y.,19,14,14,2016-08-20
24,Fifth Harmony Featuring Fetty Wap,All In My Head (Flex),25,24,7,2016-08-20
25,Flume Featuring Kai,Never Be Like You,24,24,18,2016-08-20
26,Mike Posner,I Took A Pill In Ibiza,21,4,29,2016-08-20
27,gnash Featuring Olivia O'Brien,I Hate U I Love U,27,27,16,2016-08-20
28,D.R.A.M. Featuring Lil Yachty,Broccoli,29,28,8,2016-08-20
29,Kenny Chesney Featuring P!nk,Setting The World On Fire,-,29,1,2016-08-20
30,DJ Khaled Featuring Jay Z & Future,I Got The Keys,31,30,6,2016-08-20
31,Rihanna Featuring Drake,Work,26,1,28,2016-08-20
32,Kiiara,Gold,32,32,11,2016-08-20
33,twenty one pilots,Stressed Out,28,2,46,2016-08-20
34,Lukas Graham,7 Years,30,2,29,2016-08-20
35,Future Featuring The Weeknd,Low Life,35,18,26,2016-08-20
36,French Montana Featuring Drake,No Shopping,80,36,3,2016-08-20
37,Desiigner,Tiimmy Turner,46,37,2,2016-08-20
38,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",Sucker For Pain,64,32,6,2016-08-20
39,Justin Bieber,Love Yourself,33,1,38,2016-08-20
40,Coldplay,Hymn For The Weekend,42,40,10,2016-08-20
41,DNCE,Cake By The Ocean,37,9,42,2016-08-20
42,Beyonce,Sorry,34,11,15,2016-08-20
43,Katy Perry,Rise,43,11,3,2016-08-20
44,Flo Rida,My House,39,4,39,2016-08-20
45,Justin Bieber,Sorry,41,1,41,2016-08-20
46,Tory Lanez,Luv,50,46,6,2016-08-20
47,James Bay,Let It Go,38,16,33,2016-08-20
48,Ariana Grande,Dangerous Woman,36,8,21,2016-08-20
49,Future,Wicked,47,41,16,2016-08-20
50,Eric Church,Record Year,44,44,16,2016-08-20
51,ScHoolboy Q Featuring Kanye West,THat Part,40,40,9,2016-08-20
52,Sam Hunt,Make You Miss Me,54,52,10,2016-08-20
53,Dan + Shay,From The Ground Up,48,48,11,2016-08-20
54,Wale,My PYT,56,54,8,2016-08-20
55,Selena Gomez,Kill Em With Kindness,53,39,10,2016-08-20
56,Jake Owen,American Country Love Song,66,56,11,2016-08-20
57,Kelsea Ballerini,Peter Pan,58,57,10,2016-08-20
58,DNCE,Toothbrush,55,44,8,2016-08-20
59,Jon Pardi,Head Over Boots,51,51,23,2016-08-20
60,X Ambassadors,Unsteady,60,39,12,2016-08-20
61,Dierks Bentley Featuring Elle King,Different For Girls,63,61,9,2016-08-20
62,Daya,"Sit Still, Look Pretty",62,61,10,2016-08-20
63,Usher Featuring Young Thug,No Limit,59,59,6,2016-08-20
64,Nick Jonas Featuring Tove Lo,Close,45,14,19,2016-08-20
65,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",All The Way Up,49,27,19,2016-08-20
