rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
24,Future,Mask Off,19,19,5,2017-04-08
25,Migos,T-Shirt,26,19,10,2017-04-08
26,Julia Michaels,Issues,24,24,9,2017-04-08
27,Bruno Mars,24K Magic,22,4,24,2017-04-08
28,Marian Hill,Down,23,21,10,2017-04-08
29,Drake,Gyalchester,-,29,1,2017-04-08
30,Post Malone Featuring Quavo,Congratulations,32,30,13,2017-04-08
31,Maroon 5 Featuring Future,Cold,16,16,6,2017-04-08
32,Khalid,Location,35,32,11,2017-04-08
33,Justin Timberlake,Can't Stop The Feeling!,28,1,46,2017-04-08
34,Alessia Cara,Scars To Your Beautiful,25,8,30,2017-04-08
35,Drake,Teenage Fever,-,35,1,2017-04-08
36,Drake Featuring 2 Chainz & Young Thug,Sacrifices,-,36,1,2017-04-08
37,The Weeknd Featuring Daft Punk,Starboy,30,1,27,2017-04-08
38,Drake,Blem,-,38,1,2017-04-08
39,Machine Gun Kelly x Camila Cabello,Bad Things,29,4,21,2017-04-08
40,Drake Featuring Giggs,No Long Talk,-,40,1,2017-04-08
41,Rae Sremmurd,Swang,33,33,14,2017-04-08
42,Ayo & Teo,Rolex,34,34,6,2017-04-08
43,Jon Pardi,Dirt On My Boots,37,37,16,2017-04-08
44,Maroon 5 Featuring Kendrick Lamar,Don't Wanna Know,36,6,24,2017-04-08
45,Drake Featuring Jorja Smith & Black Coffee,Get It Together,-,45,1,2017-04-08
46,Lady Gaga,Million Reasons,38,4,18,2017-04-08
47,DJ Snake Featuring Justin Bieber,Let Me Love You,41,4,33,2017-04-08
48,Drake Featuring Giggs,KMT,-,48,1,2017-04-08
49,Drake,Jorja Interlude,-,49,1,2017-04-08
50,Drake Featuring Sampha,4422,-,50,1,2017-04-08
51,Drake,Madiba Riddim,-,51,1,2017-04-08
52,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,Despacito,53,52,10,2017-04-08
53,Adele,Water Under The Bridge,43,26,20,2017-04-08
54,Drake Featuring Kanye West,Glow,-,54,1,2017-04-08
55,Calvin Harris Featuring Frank Ocean & Migos,Slide,48,34,4,2017-04-08
56,Chris Brown Featuring Usher & Gucci Mane,Party,44,40,14,2017-04-08
57,Imagine Dragons,Believer,42,41,7,2017-04-08
58,Gucci Mane Featuring Drake,Both,51,41,14,2017-04-08
59,Travis Scott,Goosebumps,50,50,20,2017-04-08
60,Drake,Do Not Disturb,-,60,1,2017-04-08
61,Drake,Nothings Into Somethings,-,61,1,2017-04-08
62,Drake Featuring Young Thug,Ice Melts,-,62,1,2017-04-08
63,Auli'i Cravalho,How Far I'll Go,46,41,15,2017-04-08
64,Drake,Lose You,-,64,1,2017-04-08
65,Lorde,Green Light,39,19,4,2017-04-08
66,XXXTENTACION,Look At Me!,65,61,7,2017-04-08
67,Brett Young,In Case You Didn't Know,68,67,7,2017-04-08
68,Luke Combs,Hurricane,66,66,6,2017-04-08
69,Luke Bryan,Fast,64,64,9,2017-04-08
70,Drake Featuring PARTYNEXTDOOR,Since Way Back,-,70,1,2017-04-08
71,Childish Gambino,Redbone,56,48,16,2017-04-08
72,Ed Sheeran,Castle On The Hill,52,6,11,2017-04-08
73,Noah Cyrus Featuring Labrinth,Make Me (Cry),47,46,15,2017-04-08
74,Jason Aldean,Any Ol' Barstool,70,70,9,2017-04-08
75,Ariana Grande Featuring Future,Everyday,55,55,6,2017-04-08
76,Drake,Skepta Interlude,-,76,1,2017-04-08
77,Train,Play That Song,58,41,17,2017-04-08
78,Keith Urban Featuring Carrie Underwood,The Fighter,87,53,7,2017-04-08
79,Linkin Park Featuring Kiiara,Heavy,69,52,5,2017-04-08
80,J. Cole,Deja Vu,57,7,15,2017-04-08
81,Michael Ray,Think A Little Less,54,54,13,2017-04-08
82,Drake,Can't Have Everything,-,82,1,2017-04-08
83,Big Sean,Moves,73,38,13,2017-04-08
84,"Nicki Minaj, Drake & Lil Wayne",No Frauds,14,14,2,2017-04-08
85,Future Featuring Rihanna,Selfish,59,37,4,2017-04-08
86,DJ Khaled Featuring Beyonce & JAY Z,Shining,67,57,6,2017-04-08
87,Lauren Alaina,Road Less Traveled,80,80,9,2017-04-08
88,Machine Gun Kelly Featuring Hailee Steinfeld,At My Best,-,88,1,2017-04-08
89,Ed Sheeran,Galway Girl,63,53,3,2017-04-08
90,Starley,Call On Me,75,70,12,2017-04-08
91,Russ,Losin Control,79,79,4,2017-04-08
92,Josh Turner,Hometown Girl,81,81,4,2017-04-08
93,Brantley Gilbert,The Weekend,84,69,12,2017-04-08
94,Ed Sheeran,Perfect,60,37,3,2017-04-08
95,Future,Draco,74,46,5,2017-04-08
96,Eric Church Featuring Rhiannon Giddens,Kill A Word,83,71,15,2017-04-08
97,Rick Ross Featuring Young Thug & Wale,Trap Trap Trap,-,97,1,2017-04-08
98,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,Swalla,-,98,1,2017-04-08
99,The Weeknd,Party Monster,77,16,18,2017-04-08
100,Alessia Cara,How Far I'll Go,76,56,16,2017-04-08
1,Ed Sheeran,Shape Of You,1,1,12,2017-04-15
2,Bruno Mars,That's What I Like,2,2,11,2017-04-15
3,The Chainsmokers & Coldplay,Something Just Like This,7,3,6,2017-04-15
4,The Weeknd Featuring Daft Punk,I Feel It Coming,5,4,19,2017-04-15
5,KYLE Featuring Lil Yachty,iSpy,12,5,14,2017-04-15
6,Migos Featuring Lil Uzi Vert,Bad And Boujee,4,1,20,2017-04-15
7,Zayn / Taylor Swift,I Don't Wanna Live Forever (Fifty Shades Darker),3,2,16,2017-04-15
8,Kodak Black,Tunnel Vision,6,6,6,2017-04-15
9,The Chainsmokers,Paris,10,6,11,2017-04-15
10,Drake,Passionfruit,8,8,2,2017-04-15
11,Clean Bandit Featuring Sean Paul & Anne-Marie,Rockabye,13,9,17,2017-04-15
12,Sam Hunt,Body Like A Back Road,16,12,9,2017-04-15
13,Katy Perry Featuring Skip Marley,Chained To The Rhythm,19,4,7,2017-04-15
14,Rihanna,Love On The Brain,11,5,24,2017-04-15
15,Kygo x Selena Gomez,It Ain't Me,20,12,7,2017-04-15
16,Big Sean,Bounce Back,14,6,21,2017-04-15
17,Zedd & Alessia Cara,Stay,21,17,5,2017-04-15
18,Future,Mask Off,24,18,6,2017-04-15
19,James Arthur,Say You Won't Let Go,22,19,23,2017-04-15
20,The Chainsmokers Featuring Halsey,Closer,17,1,35,2017-04-15
21,Drake Featuring Quavo & Travis Scott,Portland,9,9,2,2017-04-15
22,Kendrick Lamar,The Heart Part 4,-,22,1,2017-04-15
23,Julia Michaels,Issues,26,23,10,2017-04-15
24,Khalid,Location,32,24,12,2017-04-15
25,Migos,T-Shirt,25,19,11,2017-04-15
26,Shawn Mendes,Mercy,23,15,28,2017-04-15
27,Drake,Fake Love,15,8,23,2017-04-15
28,Post Malone Featuring Quavo,Congratulations,30,28,14,2017-04-15
29,Bruno Mars,24K Magic,27,4,25,2017-04-15
30,Maroon 5 Featuring Future,Cold,31,16,7,2017-04-15
31,Justin Timberlake,Can't Stop The Feeling!,33,1,47,2017-04-15
32,Alessia Cara,Scars To Your Beautiful,34,8,31,2017-04-15
33,Marian Hill,Down,28,21,11,2017-04-15
34,Rae Sremmurd,Swang,41,33,15,2017-04-15
35,The Weeknd Featuring Daft Punk,Starboy,37,1,28,2017-04-15
36,Ayo & Teo,Rolex,42,34,7,2017-04-15
37,Lady Gaga,Million Reasons,46,4,19,2017-04-15
38,Jon Pardi,Dirt On My Boots,43,37,17,2017-04-15
39,Machine Gun Kelly x Camila Cabello,Bad Things,39,4,22,2017-04-15
40,Drake,Free Smoke,18,18,2,2017-04-15
41,Maroon 5 Featuring Kendrick Lamar,Don't Wanna Know,44,6,25,2017-04-15
42,XXXTENTACION,Look At Me!,66,42,8,2017-04-15
43,Drake,Gyalchester,29,29,2,2017-04-15
44,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,Despacito,52,44,11,2017-04-15
45,Calvin Harris Featuring Frank Ocean & Migos,Slide,55,34,5,2017-04-15
46,Adele,Water Under The Bridge,53,26,21,2017-04-15
47,Chris Brown Featuring Usher & Gucci Mane,Party,56,40,15,2017-04-15
48,Drake,Blem,38,38,2,2017-04-15
49,Lil Uzi Vert,XO TOUR Llif3,-,49,1,2017-04-15
50,Gucci Mane Featuring Drake,Both,58,41,15,2017-04-15
51,Brett Young,In Case You Didn't Know,67,51,8,2017-04-15
52,Imagine Dragons,Believer,57,41,8,2017-04-15
53,Drake,Teenage Fever,35,35,2,2017-04-15
54,Childish Gambino,Redbone,71,48,17,2017-04-15
55,Luke Combs,Hurricane,68,55,7,2017-04-15
56,Drake Featuring 2 Chainz & Young Thug,Sacrifices,36,36,2,2017-04-15
57,Linkin Park Featuring Kiiara,Heavy,79,52,6,2017-04-15
58,Auli'i Cravalho,How Far I'll Go,63,41,16,2017-04-15
59,Lorde,Green Light,65,19,5,2017-04-15
60,Luke Bryan,Fast,69,60,10,2017-04-15
61,Tim McGraw & Faith Hill,Speak To A Girl,-,61,1,2017-04-15
62,Jason Aldean,Any Ol' Barstool,74,62,10,2017-04-15
63,Ed Sheeran,Castle On The Hill,72,6,12,2017-04-15
64,DJ Khaled Featuring Beyonce & JAY Z,Shining,86,57,7,2017-04-15
65,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,Swalla,98,65,2,2017-04-15
66,Zayn Featuring PARTYNEXTDOOR,Still Got Time,-,66,1,2017-04-15
67,Train,Play That Song,77,41,18,2017-04-15
68,Drake Featuring Jorja Smith & Black Coffee,Get It Together,45,45,2,2017-04-15
69,Lauren Alaina,Road Less Traveled,87,69,10,2017-04-15
70,J. Cole,Deja Vu,80,7,16,2017-04-15
71,Big Sean,Moves,83,38,14,2017-04-15
72,Josh Turner,Hometown Girl,92,72,5,2017-04-15
73,Future Featuring Rihanna,Selfish,85,37,5,2017-04-15
74,Keith Urban Featuring Carrie Underwood,The Fighter,78,53,8,2017-04-15
75,"Nicki Minaj, Drake & Lil Wayne",No Frauds,84,14,3,2017-04-15
76,Drake Featuring Giggs,No Long Talk,40,40,2,2017-04-15
77,Russ,Losin Control,91,77,5,2017-04-15
78,Michael Ray,Think A Little Less,81,54,14,2017-04-15
79,Drake Featuring Giggs,KMT,48,48,2,2017-04-15
80,Starley,Call On Me,90,70,13,2017-04-15
81,Brantley Gilbert,The Weekend,93,69,13,2017-04-15
82,Drake Featuring Sampha,4422,50,50,2,2017-04-15
83,Drake,Jorja Interlude,49,49,2,2017-04-15
84,Drake,Madiba Riddim,51,51,2,2017-04-15
85,Drake Featuring Young Thug,Ice Melts,62,62,2,2017-04-15
86,Drake,Do Not Disturb,60,60,2,2017-04-15
87,Dierks Bentley,Black,-,87,8,2017-04-15
88,Kelsea Ballerini,Yeah Boy,-,88,6,2017-04-15
89,Drake Featuring Kanye West,Glow,54,54,2,2017-04-15
90,Future,Draco,95,46,6,2017-04-15
91,Alessia Cara,How Far I'll Go,100,56,17,2017-04-15
92,Martin Garrix & Dua Lipa,Scared To Be Lonely,-,88,4,2017-04-15
93,Ed Sheeran,Galway Girl,89,53,4,2017-04-15
94,Ariana Grande Featuring Future,Everyday,75,55,7,2017-04-15
95,2 Chainz x Gucci Mane x Quavo,Good Drank,-,92,3,2017-04-15
96,6LACK,Prblms,-,95,2,2017-04-15
97,Drake,Can't Have Everything,82,82,2,2017-04-15
98,The Weeknd,Party Monster,99,16,19,2017-04-15
99,Drake,Nothings Into Somethings,61,61,2,2017-04-15
100,Dwayne Johnson,You're Welcome,-,65,10,2017-04-15
1,Ed Sheeran,Shape Of You,1,1,13,2017-04-22
2,Kendrick Lamar,Humble.,-,2,1,2017-04-22
3,Bruno Mars,That's What I Like,2,2,12,2017-04-22
4,KYLE Featuring Lil Yachty,iSpy,5,4,15,2017-04-22
5,The Chainsmokers & Coldplay,Something Just Like This,3,3,7,2017-04-22
6,Sam Hunt,Body Like A Back Road,12,6,10,2017-04-22
7,The Weeknd Featuring Daft Punk,I Feel It Coming,4,4,20,2017-04-22
8,Kodak Black,Tunnel Vision,8,6,7,2017-04-22
9,The Chainsmokers,Paris,9,6,12,2017-04-22
10,Clean Bandit Featuring Sean Paul & Anne-Marie,Rockabye,11,9,18,2017-04-22
11,Future,Mask Off,18,11,7,2017-04-22
12,Migos Featuring Lil Uzi Vert,Bad And Boujee,6,1,21,2017-04-22
13,Kygo x Selena Gomez,It Ain't Me,15,12,8,2017-04-22
14,Zedd & Alessia Cara,Stay,17,14,6,2017-04-22
15,Zayn / Taylor Swift,I Don't Wanna Live Forever (Fifty Shades Darker),7,2,17,2017-04-22
16,Lil Uzi Vert,XO TOUR Llif3,49,16,2,2017-04-22
17,James Arthur,Say You Won't Let Go,19,17,24,2017-04-22
18,Rihanna,Love On The Brain,14,5,25,2017-04-22
19,Katy Perry Featuring Skip Marley,Chained To The Rhythm,13,4,8,2017-04-22
20,Big Sean,Bounce Back,16,6,22,2017-04-22
21,The Chainsmokers Featuring Halsey,Closer,20,1,36,2017-04-22
22,Julia Michaels,Issues,23,22,11,2017-04-22
23,Drake,Passionfruit,10,8,3,2017-04-22
24,Khalid,Location,24,24,13,2017-04-22
25,Post Malone Featuring Quavo,Congratulations,28,25,15,2017-04-22
26,Migos,T-Shirt,25,19,12,2017-04-22
27,Bruno Mars,24K Magic,29,4,26,2017-04-22
28,Maroon 5 Featuring Future,Cold,30,16,8,2017-04-22
29,Rae Sremmurd,Swang,34,29,16,2017-04-22
30,Alessia Cara,Scars To Your Beautiful,32,8,32,2017-04-22
31,Drake,Fake Love,27,8,24,2017-04-22
32,Justin Timberlake,Can't Stop The Feeling!,31,1,48,2017-04-22
33,Shawn Mendes,Mercy,26,15,29,2017-04-22
34,XXXTENTACION,Look At Me!,42,34,9,2017-04-22
35,Marian Hill,Down,33,21,12,2017-04-22
36,Drake Featuring Quavo & Travis Scott,Portland,21,9,3,2017-04-22
37,The Weeknd Featuring Daft Punk,Starboy,35,1,29,2017-04-22
38,Keith Urban Featuring Carrie Underwood,The Fighter,74,38,9,2017-04-22
39,Ayo & Teo,Rolex,36,34,8,2017-04-22
40,Calvin Harris Featuring Frank Ocean & Migos,Slide,45,34,6,2017-04-22
41,Lady Gaga,Million Reasons,37,4,20,2017-04-22
42,Jon Pardi,Dirt On My Boots,38,37,18,2017-04-22
43,Travis Scott,Goosebumps,-,43,21,2017-04-22
44,Brett Young,In Case You Didn't Know,51,44,9,2017-04-22
45,Maroon 5 Featuring Kendrick Lamar,Don't Wanna Know,41,6,26,2017-04-22
46,Gucci Mane Featuring Drake,Both,50,41,16,2017-04-22
47,Adele,Water Under The Bridge,46,26,22,2017-04-22
48,Imagine Dragons,Believer,52,41,9,2017-04-22
49,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,Despacito,44,44,12,2017-04-22
50,Machine Gun Kelly x Camila Cabello,Bad Things,39,4,23,2017-04-22
51,Chris Brown Featuring Usher & Gucci Mane,Party,47,40,16,2017-04-22
52,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,Swalla,65,52,3,2017-04-22
53,Thomas Rhett Featuring Maren Morris,Craving You,-,53,1,2017-04-22
54,Jason Aldean,Any Ol' Barstool,62,54,11,2017-04-22
55,Lorde,Green Light,59,19,6,2017-04-22
56,Childish Gambino,Redbone,54,48,18,2017-04-22
57,Luke Combs,Hurricane,55,55,8,2017-04-22
58,Luke Bryan,Fast,60,58,11,2017-04-22
59,Logic,Everybody,-,59,1,2017-04-22
60,Lady Antebellum,You Look Good,-,60,1,2017-04-22
61,Linkin Park Featuring Kiiara,Heavy,57,52,7,2017-04-22
62,Drake,Gyalchester,43,29,3,2017-04-22
63,Auli'i Cravalho,How Far I'll Go,58,41,17,2017-04-22
64,DJ Khaled Featuring Beyonce & JAY Z,Shining,64,57,8,2017-04-22
65,Josh Turner,Hometown Girl,72,65,6,2017-04-22
66,Dierks Bentley,Black,87,66,9,2017-04-22
67,Lauren Alaina,Road Less Traveled,69,67,11,2017-04-22
68,Drake,Free Smoke,40,18,3,2017-04-22
69,Ed Sheeran,Castle On The Hill,63,6,13,2017-04-22
70,Tim McGraw & Faith Hill,Speak To A Girl,61,61,2,2017-04-22
71,Florida Georgia Line Featuring Backstreet Boys,"God, Your Mama, And Me",-,71,2,2017-04-22
72,Train,Play That Song,67,41,19,2017-04-22
73,J. Cole,Deja Vu,70,7,17,2017-04-22
74,Big Sean,Moves,71,38,15,2017-04-22
75,Miranda Lambert,Tin Man,-,75,1,2017-04-22
76,Kelsea Ballerini,Yeah Boy,88,76,7,2017-04-22
77,Future Featuring Rihanna,Selfish,73,37,6,2017-04-22
78,Drake,Blem,48,38,3,2017-04-22
79,Russ,Losin Control,77,77,6,2017-04-22
80,Brantley Gilbert,The Weekend,81,69,14,2017-04-22
81,"Enrique Iglesias Featuring Descemer Bueno, Zion & Lennox Or Sean Paul",Subeme La Radio,-,81,1,2017-04-22
82,Starley,Call On Me,80,70,14,2017-04-22
83,Drake,Teenage Fever,53,35,3,2017-04-22
84,"Nicki Minaj, Drake & Lil Wayne",No Frauds,75,14,4,2017-04-22
85,Kendrick Lamar,The Heart Part 4,22,22,2,2017-04-22
86,Michael Ray,Think A Little Less,78,54,15,2017-04-22
87,Future,Draco,90,46,7,2017-04-22
88,Tee Grizzley,First Day Out,-,88,1,2017-04-22
89,Drake Featuring 2 Chainz & Young Thug,Sacrifices,56,36,3,2017-04-22
90,Martin Garrix & Dua Lipa,Scared To Be Lonely,92,88,5,2017-04-22
91,The Chainsmokers,The One,-,91,1,2017-04-22
92,Alessia Cara,How Far I'll Go,91,56,18,2017-04-22
93,Kodak Black Featuring Future,Conscience,-,93,1,2017-04-22
94,A Boogie Wit da Hoodie Featuring Kodak Black,Drowning,-,94,1,2017-04-22
95,2 Chainz x Gucci Mane x Quavo,Good Drank,95,92,4,2017-04-22
96,"Calvin Harris Featuring Young Thug, Pharrell Williams & Ariana Grande",Heatstroke,-,96,1,2017-04-22
97,6LACK,Prblms,96,95,3,2017-04-22
98,Dan + Shay,How Not To,-,98,1,2017-04-22
99,Dwayne Johnson,You're Welcome,100,65,11,2017-04-22
100,Rag'n'Bone Man,Human,-,100,1,2017-04-22
1,Ed Sheeran,Shape Of You,1,1,14,2017-04-29
2,Bruno Mars,That's What I Like,3,2,13,2017-04-29
3,Kendrick Lamar,Humble.,2,2,2,2017-04-29
4,Harry Styles,Sign Of The Times,-,4,1,2017-04-29
5,The Chainsmokers & Coldplay,Something Just Like This,5,3,8,2017-04-29
6,KYLE Featuring Lil Yachty,iSpy,4,4,16,2017-04-29
7,Future,Mask Off,11,7,8,2017-04-29
8,Lil Uzi Vert,XO TOUR Llif3,16,8,3,2017-04-29
9,Sam Hunt,Body Like A Back Road,6,6,11,2017-04-29
10,The Chainsmokers,Paris,9,6,13,2017-04-29
11,Kygo x Selena Gomez,It Ain't Me,13,11,9,2017-04-29
12,Julia Michaels,Issues,22,12,12,2017-04-29
13,Clean Bandit Featuring Sean Paul & Anne-Marie,Rockabye,10,9,19,2017-04-29
14,Zedd & Alessia Cara,Stay,14,14,7,2017-04-29
15,Kodak Black,Tunnel Vision,8,6,8,2017-04-29
16,James Arthur,Say You Won't Let Go,17,16,25,2017-04-29
17,The Weeknd Featuring Daft Punk,I Feel It Coming,7,4,21,2017-04-29
18,Migos Featuring Lil Uzi Vert,Bad And Boujee,12,1,22,2017-04-29
19,Post Malone Featuring Quavo,Congratulations,25,19,16,2017-04-29
20,Khalid,Location,24,20,14,2017-04-29
21,Maroon 5 Featuring Future,Cold,28,16,9,2017-04-29
22,Drake,Passionfruit,23,8,4,2017-04-29
23,The Chainsmokers Featuring Halsey,Closer,21,1,37,2017-04-29
24,Rihanna,Love On The Brain,18,5,26,2017-04-29
25,Big Sean,Bounce Back,20,6,23,2017-04-29
26,Zayn / Taylor Swift,I Don't Wanna Live Forever (Fifty Shades Darker),15,2,18,2017-04-29
27,Katy Perry Featuring Skip Marley,Chained To The Rhythm,19,4,9,2017-04-29
28,Migos,T-Shirt,26,19,13,2017-04-29
29,Rae Sremmurd,Swang,29,29,17,2017-04-29
30,Bruno Mars,24K Magic,27,4,27,2017-04-29
31,Alessia Cara,Scars To Your Beautiful,30,8,33,2017-04-29
32,Ayo & Teo,Rolex,39,32,9,2017-04-29
33,Justin Timberlake,Can't Stop The Feeling!,32,1,49,2017-04-29
34,Shawn Mendes,Mercy,33,15,30,2017-04-29
35,Marian Hill,Down,35,21,13,2017-04-29
36,Calvin Harris Featuring Frank Ocean & Migos,Slide,40,34,7,2017-04-29
37,XXXTENTACION,Look At Me!,34,34,10,2017-04-29
38,Drake,Fake Love,31,8,25,2017-04-29
39,The Weeknd Featuring Daft Punk,Starboy,37,1,30,2017-04-29
40,Brett Young,In Case You Didn't Know,44,40,10,2017-04-29
41,Drake Featuring Quavo & Travis Scott,Portland,36,9,4,2017-04-29
42,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,Swalla,52,42,4,2017-04-29
43,Travis Scott,Goosebumps,43,43,22,2017-04-29
44,Gucci Mane Featuring Drake,Both,46,41,17,2017-04-29
45,Jon Pardi,Dirt On My Boots,42,37,19,2017-04-29
46,Maroon 5 Featuring Kendrick Lamar,Don't Wanna Know,45,6,27,2017-04-29
47,Imagine Dragons,Believer,48,41,10,2017-04-29
48,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,Despacito,49,44,13,2017-04-29
49,Childish Gambino,Redbone,56,48,19,2017-04-29
50,Halsey,Now Or Never,-,50,1,2017-04-29
51,Luke Combs,Hurricane,57,51,9,2017-04-29
52,Jason Aldean,Any Ol' Barstool,54,52,12,2017-04-29
53,Keith Urban Featuring Carrie Underwood,The Fighter,38,38,10,2017-04-29
54,Lorde,Green Light,55,19,7,2017-04-29
55,Chris Brown Featuring Usher & Gucci Mane,Party,51,40,17,2017-04-29
56,Josh Turner,Hometown Girl,65,56,7,2017-04-29
57,Ed Sheeran,Castle On The Hill,69,6,14,2017-04-29
58,Linkin Park Featuring Kiiara,Heavy,61,52,8,2017-04-29
59,DJ Khaled Featuring Beyonce & JAY Z,Shining,64,57,9,2017-04-29
60,Auli'i Cravalho,How Far I'll Go,63,41,18,2017-04-29
61,Dierks Bentley,Black,66,61,10,2017-04-29
62,Drake,Gyalchester,62,29,4,2017-04-29
63,Russ,Losin Control,79,63,7,2017-04-29
64,Brantley Gilbert,The Weekend,80,64,15,2017-04-29
65,Starley,Call On Me,82,65,15,2017-04-29
66,Luke Bryan,Fast,58,58,12,2017-04-29
67,Big Sean,Moves,74,38,16,2017-04-29
68,Florida Georgia Line Featuring Backstreet Boys,"God, Your Mama, And Me",71,68,3,2017-04-29
69,Future Featuring Rihanna,Selfish,77,37,7,2017-04-29
70,Train,Play That Song,72,41,20,2017-04-29
71,J. Cole,Deja Vu,73,7,18,2017-04-29
72,Drake,Free Smoke,68,18,4,2017-04-29
73,Kelsea Ballerini,Yeah Boy,76,73,8,2017-04-29
74,French Montana Featuring Swae Lee,Unforgettable,-,74,1,2017-04-29
75,A Boogie Wit da Hoodie Featuring Kodak Black,Drowning,94,75,2,2017-04-29
76,Tee Grizzley,First Day Out,88,76,2,2017-04-29
77,Lauren Alaina,Road Less Traveled,67,67,12,2017-04-29
78,The Chainsmokers,The One,91,78,2,2017-04-29
79,YFN Lucci Featuring PnB Rock,Everyday We Lit,-,79,1,2017-04-29
80,Martin Garrix & Dua Lipa,Scared To Be Lonely,90,80,6,2017-04-29
81,Thomas Rhett Featuring Maren Morris,Craving You,53,53,2,2017-04-29
82,2 Chainz x Gucci Mane x Quavo,Good Drank,95,82,5,2017-04-29
83,Future,Draco,87,46,8,2017-04-29
84,Drake,Blem,78,38,4,2017-04-29
85,Lady Antebellum,You Look Good,60,60,2,2017-04-29
86,Dan + Shay,How Not To,98,86,2,2017-04-29
87,"Nicki Minaj, Drake & Lil Wayne",No Frauds,84,14,5,2017-04-29
88,6LACK,Prblms,97,88,4,2017-04-29
89,Flo Rida & 99 Percent,Cake,-,89,1,2017-04-29
90,Michael Ray,Think A Little Less,86,54,16,2017-04-29
91,Drake,Teenage Fever,83,35,4,2017-04-29
92,Kenny Chesney,Bar At The End Of The World,-,92,1,2017-04-29
93,Dwayne Johnson,You're Welcome,99,65,12,2017-04-29
94,Machine Gun Kelly Featuring Hailee Steinfeld,At My Best,-,88,2,2017-04-29
95,Zayn Featuring PARTYNEXTDOOR,Still Got Time,-,66,2,2017-04-29
96,"Enrique Iglesias Featuring Descemer Bueno, Zion & Lennox Or Sean Paul",Subeme La Radio,81,81,2,2017-04-29
97,AJR,Weak,-,97,1,2017-04-29
98,Alessia Cara,How Far I'll Go,92,56,19,2017-04-29
99,Darius Rucker,If I Told You,-,99,1,2017-04-29
100,Cole Swindell,Flatliner,-,100,1,2017-04-29
1,Kendrick Lamar,Humble.,3,1,3,2017-05-06
2,Ed Sheeran,Shape Of You,1,1,15,2017-05-06
3,Bruno Mars,That's What I Like,2,2,14,2017-05-06
4,Kendrick Lamar,DNA.,-,4,1,2017-05-06
5,Future,Mask Off,7,5,9,2017-05-06
6,KYLE Featuring Lil Yachty,iSpy,6,4,17,2017-05-06
7,Zedd & Alessia Cara,Stay,14,7,8,2017-05-06
8,The Chainsmokers & Coldplay,Something Just Like This,5,3,9,2017-05-06
9,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,Despacito,48,9,14,2017-05-06
10,Lil Uzi Vert,XO TOUR Llif3,8,8,4,2017-05-06
11,Sam Hunt,Body Like A Back Road,9,6,12,2017-05-06
12,Julia Michaels,Issues,12,12,13,2017-05-06
13,Kygo x Selena Gomez,It Ain't Me,11,11,10,2017-05-06
14,Kendrick Lamar Featuring Rihanna,Loyalty.,-,14,1,2017-05-06
15,Post Malone Featuring Quavo,Congratulations,19,15,17,2017-05-06
16,Kendrick Lamar,Element.,-,16,1,2017-05-06
17,James Arthur,Say You Won't Let Go,16,16,26,2017-05-06
18,Kendrick Lamar Featuring Zacari,Love.,-,18,1,2017-05-06
19,The Chainsmokers,Paris,10,6,14,2017-05-06
20,Clean Bandit Featuring Sean Paul & Anne-Marie,Rockabye,13,9,20,2017-05-06
21,Kodak Black,Tunnel Vision,15,6,9,2017-05-06
22,Harry Styles,Sign Of The Times,4,4,2,2017-05-06
23,Maroon 5 Featuring Future,Cold,21,16,10,2017-05-06
24,The Weeknd Featuring Daft Punk,I Feel It Coming,17,4,22,2017-05-06
25,Khalid,Location,20,20,15,2017-05-06
26,Migos Featuring Lil Uzi Vert,Bad And Boujee,18,1,23,2017-05-06
27,Drake,Passionfruit,22,8,5,2017-05-06
28,The Chainsmokers Featuring Halsey,Closer,23,1,38,2017-05-06
29,Migos,T-Shirt,28,19,14,2017-05-06
30,Big Sean,Bounce Back,25,6,24,2017-05-06
31,Rihanna,Love On The Brain,24,5,27,2017-05-06
32,Kendrick Lamar,Yah.,-,32,1,2017-05-06
33,Kendrick Lamar Featuring U2,XXX.,-,33,1,2017-05-06
34,Rae Sremmurd,Swang,29,29,18,2017-05-06
35,Kendrick Lamar,Feel.,-,35,1,2017-05-06
36,Zayn / Taylor Swift,I Don't Wanna Live Forever (Fifty Shades Darker),26,2,19,2017-05-06
37,Kendrick Lamar,Pride.,-,37,1,2017-05-06
38,Katy Perry Featuring Skip Marley,Chained To The Rhythm,27,4,10,2017-05-06
39,Lady Gaga,The Cure,-,39,1,2017-05-06
40,Ayo & Teo,Rolex,32,32,10,2017-05-06
41,Bruno Mars,24K Magic,30,4,28,2017-05-06
42,Kendrick Lamar,Lust.,-,42,1,2017-05-06
