rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
47,Gavin DeGraw,In Love With A Girl,56,47,8,2008-05-10
48,Taylor Swift,Teardrops On My Guitar,38,13,47,2008-05-10
49,Jordin Sparks,Tattoo,42,8,31,2008-05-10
50,Phil Vassar,Love Is A Beautiful Thing,63,50,10,2008-05-10
51,Flyleaf,All Around Me,64,51,8,2008-05-10
52,Rascal Flatts,Every Day,61,52,7,2008-05-10
53,Lady Antebellum,Love Don't Live Here,58,53,9,2008-05-10
54,Carrie Underwood,All-American Girl,51,27,17,2008-05-10
55,Keyshia Cole,I Remember,50,24,20,2008-05-10
56,Carrie Underwood,Last Name,65,56,4,2008-05-10
57,Maroon 5,Won't Go Home Without You,60,48,20,2008-05-10
58,Jonas Brothers,When You Look Me In The Eyes,53,25,14,2008-05-10
59,Chris Cagle,What Kinda Gone,57,54,15,2008-05-10
60,Lil Wayne,A Milli,-,60,1,2008-05-10
61,Lil Mama Featuring Chris Brown & T-Pain,Shawty Get Loose,54,10,10,2008-05-10
62,Rihanna,Take A Bow,79,62,3,2008-05-10
63,The-Dream,Falsetto,52,30,16,2008-05-10
64,Kenny Chesney,Better As A Memory,72,64,3,2008-05-10
65,Panic! At The Disco,Nine In The Afternoon,59,51,13,2008-05-10
66,Ferras,Hollywood's Not America,69,66,6,2008-05-10
67,Flobots,Handlebars,77,67,3,2008-05-10
68,Shawty Lo,Dey Know,62,31,16,2008-05-10
69,Ne-Yo,Closer,95,69,2,2008-05-10
70,Yael Naim,New Soul,66,7,13,2008-05-10
71,Puddle Of Mudd,Psycho,70,69,13,2008-05-10
72,C-Side Featuring Keyshia Cole,Boyfriend/Girlfriend,88,72,4,2008-05-10
73,Alan Jackson,Small Town Southern Man,67,42,17,2008-05-10
74,Pitbull Featuring Lil Jon,The Anthem,68,36,17,2008-05-10
75,Blake Shelton,Home,83,75,3,2008-05-10
76,Raheem DeVaughn,Customer,78,76,4,2008-05-10
77,Chris Brown,Take You Down,99,77,2,2008-05-10
78,Jason Mraz,I'm Yours,93,78,2,2008-05-10
79,Usher Featuring Beyonce & Lil Wayne,Love In This Club Part II,-,79,1,2008-05-10
80,Death Cab For Cutie,I Will Possess Your Heart,100,80,3,2008-05-10
81,Jason Aldean,Laughed Until We Cried,71,61,15,2008-05-10
82,Disturbed,Inside The Fire,73,73,5,2008-05-10
83,Montgomery Gentry,Back When I Knew It All,84,83,4,2008-05-10
84,Weezer,Pork And Beans,-,84,1,2008-05-10
85,Dierks Bentley,Trying To Stop Your Leaving,85,85,4,2008-05-10
86,Toby Keith,She's A Hottie,81,81,4,2008-05-10
87,Duffy,Mercy,-,87,1,2008-05-10
88,Jewel,Stronger Woman,87,84,7,2008-05-10
89,Trey Songz,Last Time,86,86,4,2008-05-10
90,Fall Out Boy Featuring John Mayer,Beat It,80,19,5,2008-05-10
91,Flex,Te Quiero,90,90,7,2008-05-10
92,V.I.C.,Get Silly,-,92,1,2008-05-10
93,Estelle Featuring Kanye West,American Boy,98,93,2,2008-05-10
94,Seether,Rise Above This,97,94,2,2008-05-10
95,G Unit,I Like The Way She Do It,-,95,1,2008-05-10
96,Ashlee Simpson With Tom Higgenson,Little Miss Obsessive,-,96,1,2008-05-10
97,The-Dream,I Luv Your Girl,-,97,1,2008-05-10
98,Josh Gracin,We Weren't Crazy,96,82,4,2008-05-10
99,Soulja Boy Tell'em Featuring Arab,YAHHH!,75,48,13,2008-05-10
100,Fat Joe Featuring J. Holiday,I Won't Tell,76,37,16,2008-05-10
1,Leona Lewis,Bleeding Love,1,1,12,2008-05-17
2,Lil Wayne Featuring Static Major,Lollipop,2,1,8,2008-05-17
3,Jordin Sparks Duet With Chris Brown,No Air,3,3,18,2008-05-17
4,Usher Featuring Young Jeezy,Love In This Club,5,1,12,2008-05-17
5,Ray J & Yung Berg,Sexy Can I,6,3,14,2008-05-17
6,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,4,3,7,2008-05-17
7,Mariah Carey,Touch My Body,7,1,12,2008-05-17
8,Natasha Bedingfield,Pocketful Of Sunshine,19,8,12,2008-05-17
9,Sara Bareilles,Love Song,8,4,27,2008-05-17
10,Jesse McCartney,Leavin',14,10,2,2008-05-17
11,Danity Kane,Damaged,15,11,8,2008-05-17
12,Flo Rida Featuring T-Pain,Low,11,1,28,2008-05-17
13,John Mayer,Say,13,12,17,2008-05-17
14,Miley Cyrus,See You Again,12,10,22,2008-05-17
15,Chris Brown,Forever,9,9,2,2008-05-17
16,Chris Brown,With You,10,2,23,2008-05-17
17,OneRepublic,Stop And Stare,16,12,21,2008-05-17
18,Rihanna,Don't Stop The Music,17,3,24,2008-05-17
19,Plies Featuring Ne-Yo,Bust It Baby Part 2,23,19,6,2008-05-17
20,Colbie Caillat,Realize,26,20,13,2008-05-17
21,Colby O'Donis Featuring Akon,What You Got,20,20,10,2008-05-17
22,Rick Ross Featuring T-Pain,The Boss,18,17,12,2008-05-17
23,Buckcherry,Sorry,22,9,22,2008-05-17
24,Timbaland Featuring OneRepublic,Apologize,21,2,40,2008-05-17
25,2 Pistols Featuring T-Pain & Tay Dizm,She Got It,28,24,12,2008-05-17
26,Alicia Keys,No One,24,1,35,2008-05-17
27,James Otto,Just Got Started Lovin' You,30,27,11,2008-05-17
28,Taylor Swift,Picture To Burn,29,28,12,2008-05-17
29,Taylor Swift,Our Song,31,16,32,2008-05-17
30,3 Doors Down,It's Not My Time,41,30,11,2008-05-17
31,Lil Wayne,A Milli,60,31,2,2008-05-17
32,Trace Adkins,You're Gonna Miss This,27,12,14,2008-05-17
33,Lifehouse,Whatever It Takes,35,33,16,2008-05-17
34,Gavin DeGraw,In Love With A Girl,47,34,9,2008-05-17
35,Daughtry,Feels Like Tonight,34,24,15,2008-05-17
36,Metro Station,Shake It,45,36,5,2008-05-17
37,Ashanti,The Way That I Love You,44,37,9,2008-05-17
38,Mariah Carey,Bye Bye,32,23,3,2008-05-17
39,Webbie Featuring Lil' Phat & Lil' Boosie,Independent,25,9,24,2008-05-17
40,Brad Paisley,I'm Still A Guy,40,40,8,2008-05-17
41,Colbie Caillat,Bubbly,38,5,45,2008-05-17
42,Finger Eleven,Paralyzer,39,6,48,2008-05-17
43,Flo Rida Featuring Timbaland,Elevator,33,16,12,2008-05-17
44,George Strait,I Saw God Today,37,33,11,2008-05-17
45,Britney Spears,Break The Ice,46,45,10,2008-05-17
46,Nelly Featuring Fergie,Party People,42,40,6,2008-05-17
47,Flyleaf,All Around Me,51,47,9,2008-05-17
48,Phil Vassar,Love Is A Beautiful Thing,50,48,11,2008-05-17
49,Taylor Swift,Teardrops On My Guitar,48,13,48,2008-05-17
50,Carrie Underwood,Last Name,56,50,5,2008-05-17
51,Rascal Flatts,Every Day,52,51,8,2008-05-17
52,Cherish Featuring Yung Joc,Killa,43,39,13,2008-05-17
53,Rihanna,Take A Bow,62,53,4,2008-05-17
54,Ne-Yo,Closer,69,54,3,2008-05-17
55,Lady Antebellum,Love Don't Live Here,53,53,10,2008-05-17
56,Kenny Chesney,Better As A Memory,64,56,4,2008-05-17
57,Madonna,Give It 2 Me,-,57,1,2008-05-17
58,Chris Brown,Take You Down,77,58,3,2008-05-17
59,Usher Featuring Beyonce & Lil Wayne,Love In This Club Part II,79,59,2,2008-05-17
60,Carrie Underwood,All-American Girl,54,27,18,2008-05-17
61,Duffy,Mercy,87,61,2,2008-05-17
62,Ferras,Hollywood's Not America,66,62,7,2008-05-17
63,Chris Cagle,What Kinda Gone,59,54,16,2008-05-17
64,Flobots,Handlebars,67,64,4,2008-05-17
65,Busta Rhymes Featuring Linkin Park,We Made It,-,65,1,2008-05-17
66,Blake Shelton,Home,75,66,4,2008-05-17
67,Puddle Of Mudd,Psycho,71,67,14,2008-05-17
68,Panic! At The Disco,Nine In The Afternoon,65,51,14,2008-05-17
69,Trey Songz,Last Time,89,69,5,2008-05-17
70,Lil Mama Featuring Chris Brown & T-Pain,Shawty Get Loose,61,10,11,2008-05-17
71,Estelle Featuring Kanye West,American Boy,93,71,3,2008-05-17
72,Yael Naim,New Soul,70,7,14,2008-05-17
73,Jason Mraz,I'm Yours,78,73,3,2008-05-17
74,Jonas Brothers,When You Look Me In The Eyes,58,25,15,2008-05-17
75,V.I.C.,Get Silly,92,75,2,2008-05-17
76,The-Dream,I Luv Your Girl,97,76,2,2008-05-17
77,Raheem DeVaughn,Customer,76,76,5,2008-05-17
78,C-Side Featuring Keyshia Cole,Boyfriend/Girlfriend,72,72,5,2008-05-17
79,Montgomery Gentry,Back When I Knew It All,83,79,5,2008-05-17
80,Shawty Lo,Dey Know,68,31,17,2008-05-17
81,The-Dream,Falsetto,63,30,17,2008-05-17
82,Toby Keith,She's A Hottie,86,81,5,2008-05-17
83,Keyshia Cole,Heaven Sent,-,83,1,2008-05-17
84,Death Cab For Cutie,I Will Possess Your Heart,80,80,4,2008-05-17
85,Dierks Bentley,Trying To Stop Your Leaving,85,85,5,2008-05-17
86,Alan Jackson,Small Town Southern Man,73,42,18,2008-05-17
87,Pitbull Featuring Lil Jon,The Anthem,74,36,18,2008-05-17
88,Augustana,Sweet And Low,-,88,1,2008-05-17
89,Disturbed,Inside The Fire,82,73,6,2008-05-17
90,Weezer,Pork And Beans,84,84,2,2008-05-17
91,Jewel,Stronger Woman,88,84,8,2008-05-17
92,Sean Kingston Featuring Elan & Juelz Santana,There's Nothin,-,92,1,2008-05-17
93,The Ting Tings,Shut Up And Let Me Go,-,93,1,2008-05-17
94,Jason Aldean,Laughed Until We Cried,81,61,16,2008-05-17
95,Fall Out Boy Featuring John Mayer,Beat It,90,19,6,2008-05-17
96,Colbie Caillat,Dreams Collide,-,96,1,2008-05-17
97,Seether,Rise Above This,94,94,3,2008-05-17
98,Flex,Te Quiero,91,90,8,2008-05-17
99,Josh Gracin,We Weren't Crazy,98,82,5,2008-05-17
100,Miranda Lambert,Gunpowder And Lead,-,100,1,2008-05-17
1,Rihanna,Take A Bow,53,1,5,2008-05-24
2,Leona Lewis,Bleeding Love,1,1,13,2008-05-24
3,Lil Wayne Featuring Static Major,Lollipop,2,1,9,2008-05-24
4,Jordin Sparks Duet With Chris Brown,No Air,3,3,19,2008-05-24
5,Usher Featuring Young Jeezy,Love In This Club,4,1,13,2008-05-24
6,Ray J & Yung Berg,Sexy Can I,5,3,15,2008-05-24
7,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,6,3,8,2008-05-24
8,Mariah Carey,Touch My Body,7,1,13,2008-05-24
9,Natasha Bedingfield,Pocketful Of Sunshine,8,8,13,2008-05-24
10,Danity Kane,Damaged,11,10,9,2008-05-24
11,Sara Bareilles,Love Song,9,4,28,2008-05-24
12,Jesse McCartney,Leavin',10,10,3,2008-05-24
13,Flo Rida Featuring T-Pain,Low,12,1,29,2008-05-24
14,John Mayer,Say,13,12,18,2008-05-24
15,Coldplay,Viva La Vida,-,15,1,2008-05-24
16,Plies Featuring Ne-Yo,Bust It Baby Part 2,19,16,7,2008-05-24
17,Colby O'Donis Featuring Akon,What You Got,21,17,11,2008-05-24
18,Chris Brown,With You,16,2,24,2008-05-24
19,Miley Cyrus,See You Again,14,10,23,2008-05-24
20,OneRepublic,Stop And Stare,17,12,22,2008-05-24
21,Rick Ross Featuring T-Pain,The Boss,22,17,13,2008-05-24
22,Rihanna,Don't Stop The Music,18,3,25,2008-05-24
23,Colbie Caillat,Realize,20,20,14,2008-05-24
24,Gavin DeGraw,In Love With A Girl,34,24,10,2008-05-24
25,Chris Brown,Forever,15,9,3,2008-05-24
26,3 Doors Down,It's Not My Time,30,26,12,2008-05-24
27,Mariah Carey,Bye Bye,38,23,4,2008-05-24
28,2 Pistols Featuring T-Pain & Tay Dizm,She Got It,25,24,13,2008-05-24
29,Alicia Keys,No One,26,1,36,2008-05-24
30,Metro Station,Shake It,36,30,6,2008-05-24
31,Buckcherry,Sorry,23,9,23,2008-05-24
32,James Otto,Just Got Started Lovin' You,27,27,12,2008-05-24
33,Timbaland Featuring OneRepublic,Apologize,24,2,41,2008-05-24
34,Taylor Swift,Our Song,29,16,33,2008-05-24
35,Trace Adkins,You're Gonna Miss This,32,12,15,2008-05-24
36,Taylor Swift,Picture To Burn,28,28,13,2008-05-24
37,Lifehouse,Whatever It Takes,33,33,17,2008-05-24
38,Daughtry,Feels Like Tonight,35,24,16,2008-05-24
39,Brad Paisley,I'm Still A Guy,40,39,9,2008-05-24
40,Coldplay,Violet Hill,-,40,1,2008-05-24
41,Finger Eleven,Paralyzer,42,6,49,2008-05-24
42,Ashanti,The Way That I Love You,37,37,10,2008-05-24
43,Britney Spears,Break The Ice,45,43,11,2008-05-24
44,Lil Wayne,A Milli,31,31,3,2008-05-24
45,Rascal Flatts,Every Day,51,45,9,2008-05-24
46,Colbie Caillat,Bubbly,41,5,46,2008-05-24
47,Flyleaf,All Around Me,47,47,10,2008-05-24
48,Carrie Underwood,Last Name,50,48,6,2008-05-24
49,Nelly Featuring Fergie,Party People,46,40,7,2008-05-24
50,Webbie Featuring Lil' Phat & Lil' Boosie,Independent,39,9,25,2008-05-24
51,George Strait,I Saw God Today,44,33,12,2008-05-24
52,Phil Vassar,Love Is A Beautiful Thing,48,48,12,2008-05-24
53,Chris Brown,Take You Down,58,53,4,2008-05-24
54,Ne-Yo,Closer,54,54,4,2008-05-24
55,The Ting Tings,Shut Up And Let Me Go,93,55,2,2008-05-24
56,DJ Laz Featuring Flo Rida & Casely,Move Shake Drop,-,56,1,2008-05-24
57,Maroon 5 Featuring Rihanna,If I Never See Your Face Again,-,57,1,2008-05-24
58,Lady Antebellum,Love Don't Live Here,55,53,11,2008-05-24
59,Keyshia Cole,Heaven Sent,83,59,2,2008-05-24
60,Kenny Chesney,Better As A Memory,56,56,5,2008-05-24
61,The-Dream,I Luv Your Girl,76,61,3,2008-05-24
62,V.I.C.,Get Silly,75,62,3,2008-05-24
63,Usher Featuring Beyonce & Lil Wayne,Love In This Club Part II,59,59,3,2008-05-24
64,Estelle Featuring Kanye West,American Boy,71,64,4,2008-05-24
65,Blake Shelton,Home,66,65,5,2008-05-24
66,Duffy,Mercy,61,61,3,2008-05-24
67,Cherish Featuring Yung Joc,Killa,52,39,14,2008-05-24
68,Ferras,Hollywood's Not America,62,62,8,2008-05-24
69,Trey Songz,Last Time,69,69,6,2008-05-24
70,Flobots,Handlebars,64,64,5,2008-05-24
71,Jason Mraz,I'm Yours,73,71,4,2008-05-24
72,T.I.,No Matter What,-,72,1,2008-05-24
73,Dierks Bentley,Trying To Stop Your Leaving,85,73,6,2008-05-24
74,Carrie Underwood,All-American Girl,60,27,19,2008-05-24
75,Toby Keith,She's A Hottie,82,75,6,2008-05-24
76,Katy Perry,I Kissed A Girl,-,76,1,2008-05-24
77,Chris Cagle,What Kinda Gone,63,54,17,2008-05-24
78,Alicia Keys,Teenage Love Affair,-,78,1,2008-05-24
79,Raheem DeVaughn,Customer,77,76,6,2008-05-24
80,Death Cab For Cutie,I Will Possess Your Heart,84,80,5,2008-05-24
81,Yael Naim,New Soul,72,7,15,2008-05-24
82,Panic! At The Disco,Nine In The Afternoon,68,51,15,2008-05-24
83,Flo Rida Featuring Timbaland,Elevator,43,16,13,2008-05-24
84,Montgomery Gentry,Back When I Knew It All,79,79,6,2008-05-24
85,Puddle Of Mudd,Psycho,67,67,15,2008-05-24
86,Sean Kingston Featuring Elan & Juelz Santana,There's Nothin,92,86,2,2008-05-24
87,Jonas Brothers,When You Look Me In The Eyes,74,25,16,2008-05-24
88,The-Dream,Falsetto,81,30,18,2008-05-24
89,Disturbed,Inside The Fire,89,73,7,2008-05-24
90,C-Side Featuring Keyshia Cole,Boyfriend/Girlfriend,78,72,6,2008-05-24
91,Kardinal Offishall Featuring Akon,Dangerous,-,91,1,2008-05-24
92,Alan Jackson,Small Town Southern Man,86,42,19,2008-05-24
93,Jewel,Stronger Woman,91,84,9,2008-05-24
94,Weezer,Pork And Beans,90,84,3,2008-05-24
95,Seether,Rise Above This,97,94,4,2008-05-24
96,Fall Out Boy Featuring John Mayer,Beat It,95,19,7,2008-05-24
97,David Banner Featuring Chris Brown,Get Like Me,-,97,1,2008-05-24
98,Flex,Te Quiero,98,90,9,2008-05-24
99,Alan Jackson,Good Time,-,99,1,2008-05-24
100,Lil Mama Featuring Chris Brown & T-Pain,Shawty Get Loose,70,10,12,2008-05-24
1,Lil Wayne Featuring Static Major,Lollipop,3,1,10,2008-05-31
2,Leona Lewis,Bleeding Love,2,1,14,2008-05-31
3,Rihanna,Take A Bow,1,1,6,2008-05-31
4,Usher Featuring Young Jeezy,Love In This Club,5,1,14,2008-05-31
5,Jordin Sparks Duet With Chris Brown,No Air,4,3,20,2008-05-31
6,Ray J & Yung Berg,Sexy Can I,6,3,16,2008-05-31
7,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,7,3,9,2008-05-31
8,Natasha Bedingfield,Pocketful Of Sunshine,9,8,14,2008-05-31
9,Mariah Carey,Touch My Body,8,1,14,2008-05-31
10,Danity Kane,Damaged,10,10,10,2008-05-31
11,Sara Bareilles,Love Song,11,4,29,2008-05-31
12,Jesse McCartney,Leavin',12,10,4,2008-05-31
13,Plies Featuring Ne-Yo,Bust It Baby Part 2,16,13,8,2008-05-31
14,Colby O'Donis Featuring Akon,What You Got,17,14,12,2008-05-31
15,John Mayer,Say,14,12,19,2008-05-31
16,Flo Rida Featuring T-Pain,Low,13,1,30,2008-05-31
17,Chris Brown,With You,18,2,25,2008-05-31
18,Usher Featuring Beyonce & Lil Wayne,Love In This Club Part II,63,18,4,2008-05-31
19,Mariah Carey,Bye Bye,27,19,5,2008-05-31
20,Chris Brown,Forever,25,9,4,2008-05-31
21,Miley Cyrus,See You Again,19,10,24,2008-05-31
22,OneRepublic,Stop And Stare,20,12,23,2008-05-31
23,Rick Ross Featuring T-Pain,The Boss,21,17,14,2008-05-31
24,Colbie Caillat,Realize,23,20,15,2008-05-31
25,Rihanna,Don't Stop The Music,22,3,26,2008-05-31
26,3 Doors Down,It's Not My Time,26,26,13,2008-05-31
27,Duffy,Mercy,66,27,4,2008-05-31
28,Gavin DeGraw,In Love With A Girl,24,24,11,2008-05-31
29,Metro Station,Shake It,30,29,7,2008-05-31
30,2 Pistols Featuring T-Pain & Tay Dizm,She Got It,28,24,14,2008-05-31
31,Alicia Keys,No One,29,1,37,2008-05-31
32,Timbaland Featuring OneRepublic,Apologize,33,2,42,2008-05-31
33,Brad Paisley,I'm Still A Guy,39,33,10,2008-05-31
34,Buckcherry,Sorry,31,9,24,2008-05-31
35,James Otto,Just Got Started Lovin' You,32,27,13,2008-05-31
36,Daughtry,Feels Like Tonight,38,24,17,2008-05-31
37,Carrie Underwood,Last Name,48,37,7,2008-05-31
38,Trace Adkins,You're Gonna Miss This,35,12,16,2008-05-31
39,Taylor Swift,Our Song,34,16,34,2008-05-31
40,Katy Perry,I Kissed A Girl,76,40,2,2008-05-31
41,Coldplay,Viva La Vida,15,15,2,2008-05-31
42,Lifehouse,Whatever It Takes,37,33,18,2008-05-31
43,Flyleaf,All Around Me,47,43,11,2008-05-31
44,Lil Wayne,A Milli,44,31,4,2008-05-31
45,Britney Spears,Break The Ice,43,43,12,2008-05-31
46,Rascal Flatts,Every Day,45,45,10,2008-05-31
47,Ne-Yo,Closer,54,47,5,2008-05-31
48,Colbie Caillat,Bubbly,46,5,47,2008-05-31
49,Ashanti,The Way That I Love You,42,37,11,2008-05-31
50,Finger Eleven,Paralyzer,41,6,50,2008-05-31
51,The-Dream,I Luv Your Girl,61,51,4,2008-05-31
52,Taylor Swift,Picture To Burn,36,28,14,2008-05-31
53,Chris Brown,Take You Down,53,53,5,2008-05-31
54,V.I.C.,Get Silly,62,54,4,2008-05-31
55,Keyshia Cole,Heaven Sent,59,55,3,2008-05-31
56,Phil Vassar,Love Is A Beautiful Thing,52,48,13,2008-05-31
57,New Kids On The Block,Summertime,-,57,1,2008-05-31
58,Kenny Chesney,Better As A Memory,60,56,6,2008-05-31
59,George Strait,I Saw God Today,51,33,13,2008-05-31
60,Lady Antebellum,Love Don't Live Here,58,53,12,2008-05-31
61,Coldplay,Violet Hill,40,40,2,2008-05-31
62,Nelly Featuring Fergie,Party People,49,40,8,2008-05-31
63,Estelle Featuring Kanye West,American Boy,64,63,5,2008-05-31
64,Blake Shelton,Home,65,64,6,2008-05-31
65,Sean Kingston Featuring Elan & Juelz Santana,There's Nothin,86,65,3,2008-05-31
66,Flobots,Handlebars,70,64,6,2008-05-31
67,DJ Laz Featuring Flo Rida & Casely,Move Shake Drop,56,56,2,2008-05-31
68,Kate Voegele,Hallelujah,-,68,1,2008-05-31
69,Trey Songz,Last Time,69,69,7,2008-05-31
70,Death Cab For Cutie,I Will Possess Your Heart,80,70,6,2008-05-31
71,Toby Keith,She's A Hottie,75,71,7,2008-05-31
72,Maroon 5 Featuring Rihanna,If I Never See Your Face Again,57,57,2,2008-05-31
73,Jason Mraz,I'm Yours,71,71,5,2008-05-31
74,Alicia Keys,Teenage Love Affair,78,74,2,2008-05-31
75,Dierks Bentley,Trying To Stop Your Leaving,73,73,7,2008-05-31
76,Kardinal Offishall Featuring Akon,Dangerous,91,76,2,2008-05-31
77,Ferras,Hollywood's Not America,68,62,9,2008-05-31
78,Carrie Underwood,All-American Girl,74,27,20,2008-05-31
79,"Three 6 Mafia Featuring Project Pat, Young D & Superpower",Lolli Lolli (Pop That Body),-,79,1,2008-05-31
80,Montgomery Gentry,Back When I Knew It All,84,79,7,2008-05-31
81,Cherish Featuring Yung Joc,Killa,67,39,15,2008-05-31
82,Jason Mraz & Colbie Caillat,Lucky,-,82,1,2008-05-31
83,Chris Cagle,What Kinda Gone,77,54,18,2008-05-31
84,Yael Naim,New Soul,81,7,16,2008-05-31
85,Raheem DeVaughn,Customer,79,76,7,2008-05-31
86,Alan Jackson,Good Time,99,86,2,2008-05-31
87,Panic! At The Disco,Nine In The Afternoon,82,51,16,2008-05-31
88,David Banner Featuring Chris Brown,Get Like Me,97,88,2,2008-05-31
89,Miranda Lambert,Gunpowder And Lead,-,89,2,2008-05-31
90,Disturbed,Inside The Fire,89,73,8,2008-05-31
91,Puddle Of Mudd,Psycho,85,67,16,2008-05-31
92,Seether,Rise Above This,95,92,5,2008-05-31
93,T.I.,No Matter What,72,72,2,2008-05-31
94,C-Side Featuring Keyshia Cole,Boyfriend/Girlfriend,90,72,7,2008-05-31
95,Weezer,Pork And Beans,94,84,4,2008-05-31
96,Alan Jackson,Small Town Southern Man,92,42,20,2008-05-31
97,Jonas Brothers,When You Look Me In The Eyes,87,25,17,2008-05-31
98,Flex,Te Quiero,98,90,10,2008-05-31
99,Jewel,Stronger Woman,93,84,10,2008-05-31
100,The-Dream,Falsetto,88,30,19,2008-05-31
1,Lil Wayne Featuring Static Major,Lollipop,1,1,11,2008-06-07
2,Leona Lewis,Bleeding Love,2,1,15,2008-06-07
3,David Cook,The Time Of My Life,-,3,1,2008-06-07
4,Rihanna,Take A Bow,3,1,7,2008-06-07
5,Jordin Sparks Duet With Chris Brown,No Air,5,3,21,2008-06-07
6,Usher Featuring Young Jeezy,Love In This Club,4,1,15,2008-06-07
7,Ray J & Yung Berg,Sexy Can I,6,3,17,2008-06-07
8,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,7,3,10,2008-06-07
9,Natasha Bedingfield,Pocketful Of Sunshine,8,8,15,2008-06-07
10,Coldplay,Viva La Vida,41,10,3,2008-06-07
11,Danity Kane,Damaged,10,10,11,2008-06-07
12,Jesse McCartney,Leavin',12,10,5,2008-06-07
13,Mariah Carey,Touch My Body,9,1,15,2008-06-07
14,Plies Featuring Ne-Yo,Bust It Baby Part 2,13,13,9,2008-06-07
15,David Cook,Dream Big,-,15,1,2008-06-07
16,Colby O'Donis Featuring Akon,What You Got,14,14,13,2008-06-07
17,3 Doors Down,It's Not My Time,26,17,14,2008-06-07
18,Timbaland Featuring OneRepublic,Apologize,32,2,43,2008-06-07
19,Carrie Underwood,Last Name,37,19,8,2008-06-07
20,Sara Bareilles,Love Song,11,4,30,2008-06-07
21,Katy Perry,I Kissed A Girl,40,21,3,2008-06-07
22,David Cook,I Still Haven't Found What I'm Looking For,-,22,1,2008-06-07
23,Chris Brown,Forever,20,9,5,2008-06-07
24,Flo Rida Featuring T-Pain,Low,16,1,31,2008-06-07
25,OneRepublic,Stop And Stare,22,12,24,2008-06-07
26,Mariah Carey,Bye Bye,19,19,6,2008-06-07
27,John Mayer,Say,15,12,20,2008-06-07
28,David Cook,The World I Know,-,28,1,2008-06-07
29,Chris Brown,With You,17,2,26,2008-06-07
30,Colbie Caillat,Realize,24,20,16,2008-06-07
31,Usher Featuring Beyonce & Lil Wayne,Love In This Club Part II,18,18,5,2008-06-07
32,Rihanna,Don't Stop The Music,25,3,27,2008-06-07
33,Duffy,Mercy,27,27,5,2008-06-07
34,Rick Ross Featuring T-Pain,The Boss,23,17,15,2008-06-07
35,Metro Station,Shake It,29,29,8,2008-06-07
36,David Archuleta,Imagine,-,36,1,2008-06-07
37,Miley Cyrus,See You Again,21,10,25,2008-06-07
38,Gavin DeGraw,In Love With A Girl,28,24,12,2008-06-07
39,Brad Paisley,I'm Still A Guy,33,33,11,2008-06-07
40,2 Pistols Featuring T-Pain & Tay Dizm,She Got It,30,24,15,2008-06-07
41,Lil Wayne,A Milli,44,31,5,2008-06-07
42,David Cook,I Don't Want To Miss A Thing,-,42,1,2008-06-07
43,The-Dream,I Luv Your Girl,51,43,5,2008-06-07
44,Alicia Keys,No One,31,1,38,2008-06-07
45,Daughtry,Feels Like Tonight,36,24,18,2008-06-07
46,Trace Adkins,You're Gonna Miss This,38,12,17,2008-06-07
47,David Cook,Billie Jean,-,47,1,2008-06-07
48,Taylor Swift,Our Song,39,16,35,2008-06-07
49,James Otto,Just Got Started Lovin' You,35,27,14,2008-06-07
50,Rascal Flatts,Every Day,46,45,11,2008-06-07
51,Kardinal Offishall Featuring Akon,Dangerous,76,51,3,2008-06-07
52,Flyleaf,All Around Me,43,43,12,2008-06-07
53,V.I.C.,Get Silly,54,53,5,2008-06-07
54,Kenny Chesney,Better As A Memory,58,54,7,2008-06-07
55,Ne-Yo,Closer,47,47,6,2008-06-07
56,Chris Brown,Take You Down,53,53,6,2008-06-07
57,Keyshia Cole,Heaven Sent,55,55,4,2008-06-07
58,David Archuleta,Don't Let The Sun Go Down On Me,-,58,1,2008-06-07
59,Lifehouse,Whatever It Takes,42,33,19,2008-06-07
60,David Archuleta,In This Moment,-,60,1,2008-06-07
61,Ashanti,The Way That I Love You,49,37,12,2008-06-07
62,Britney Spears,Break The Ice,45,43,13,2008-06-07
63,Lady Antebellum,Love Don't Live Here,60,53,13,2008-06-07
