rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
32,Olly Murs Featuring Flo Rida,Troublemaker,29,29,12,2013-04-20
33,Imagine Dragons,It's Time,28,15,44,2013-04-20
34,Taylor Swift,22,33,26,6,2013-04-20
35,Miranda Lambert,Mama's Broken Heart,38,35,11,2013-04-20
36,Lady Antebellum,Downtown,36,35,9,2013-04-20
37,Of Monsters And Men,Little Talks,32,20,46,2013-04-20
38,Ace Hood Featuring Future & Rick Ross,Bugatti,35,35,8,2013-04-20
39,Florida Georgia Line,Get Your Shine On,42,39,11,2013-04-20
40,Krewella,Alive,45,40,8,2013-04-20
41,Kelly Clarkson,Catch My Breath,37,19,24,2013-04-20
42,Tim McGraw With Taylor Swift,Highway Don't Care,56,42,6,2013-04-20
43,J. Cole Featuring Miguel,Power Trip,48,43,8,2013-04-20
44,AWOLNATION,Sail,40,30,31,2013-04-20
45,Muse,Madness,46,45,29,2013-04-20
46,Kendrick Lamar Featuring Drake,Poetic Justice,41,26,24,2013-04-20
47,P!nk,Try,43,9,24,2013-04-20
48,PSY,Gangnam Style,44,2,31,2013-04-20
49,Maroon 5,One More Night,49,1,42,2013-04-20
50,Lee Brice,I Drive Your Truck,47,47,14,2013-04-20
51,Thompson Square,If I Didn't Have You,51,51,14,2013-04-20
52,Chris Brown,Fine China,-,52,1,2013-04-20
53,The Band Perry,DONE.,94,53,4,2013-04-20
54,Kenny Chesney,Pirate Flag,53,53,9,2013-04-20
55,Blake Shelton Featuring Pistol Annies & Friends,Boys 'round Here,67,55,2,2013-04-20
56,Emeli Sande,Next To Me,57,56,7,2013-04-20
57,Lil Wayne Featuring 2 Chainz,Rich As F**k,74,57,3,2013-04-20
58,Jason Aldean,1994,63,58,4,2013-04-20
59,George Strait,Give It All We Got Tonight,65,59,14,2013-04-20
60,Jonas Brothers,Pom Poms,-,60,1,2013-04-20
61,Young Jeezy Featuring 2 Chainz,R.I.P.,58,58,9,2013-04-20
62,Hunter Hayes,Somebody's Heartbreak,54,54,20,2013-04-20
63,Rihanna Featuring Future,Loveeeeeee Song,59,55,10,2013-04-20
64,Phillip Phillips,"Gone, Gone, Gone",64,59,5,2013-04-20
65,will.i.am Featuring Justin Bieber,#thatPOWER,60,42,3,2013-04-20
66,Eric Church,Like Jesus Does,72,66,7,2013-04-20
67,Trinidad James,All Gold Everything,55,36,17,2013-04-20
68,Tamar Braxton,Love And War,68,57,11,2013-04-20
69,Brad Paisley,Beat This Summer,92,69,4,2013-04-20
70,Carrie Underwood,Two Black Cadillacs,61,41,17,2013-04-20
71,Chris Young,I Can Take It From There,70,70,9,2013-04-20
72,Lupe Fiasco & Guy Sebastian,Battle Scars,71,71,15,2013-04-20
73,B.o.B Featuring T.I. & Juicy J,We Still In This B****,73,73,8,2013-04-20
74,Hadouken!,Levitate,69,69,6,2013-04-20
75,Kendrick Lamar,"Bitch, Don't Kill My Vibe",78,75,7,2013-04-20
76,OneRepublic,If I Lose Myself,89,74,3,2013-04-20
77,Zedd Featuring Foxes,Clarity,83,77,3,2013-04-20
78,One Direction,Kiss You,62,46,15,2013-04-20
79,Kelly Rowland,Kisses Down Low,79,72,5,2013-04-20
80,Justin Bieber Featuring Ludacris,All Around The World,86,22,6,2013-04-20
81,Anna Kendrick,Cups (Pitch Perfect's When I'm Gone),81,64,15,2013-04-20
82,Future Featuring Lil Wayne,Karate Chop (Remix),82,82,5,2013-04-20
83,Nicki Minaj Featuring Lil Wayne,High School,-,83,1,2013-04-20
84,Brantley Gilbert,More Than Miles,91,84,6,2013-04-20
85,Tim McGraw,One Of Those Nights,75,32,19,2013-04-20
86,Future,Neva End,76,52,18,2013-04-20
87,Jake Owen,Anywhere With You,95,87,3,2013-04-20
88,Kip Moore,Hey Pretty Girl,88,88,3,2013-04-20
89,A$AP Rocky Featuring Skrillex,Wild For The Night,96,82,4,2013-04-20
90,Juicy J Featuring Big Sean & Young Jeezy,Show Out,90,75,5,2013-04-20
91,"Tyga Featuring Cedric Gervais, Wiz Khalifa & Mally Mall",Molly,85,66,3,2013-04-20
92,Rascal Flatts,Changed,97,73,7,2013-04-20
93,Ke$ha,C'mon,77,27,16,2013-04-20
94,Jana Kramer,Whiskey,-,94,2,2013-04-20
95,Ed Sheeran,Lego House,98,95,2,2013-04-20
96,J. Dash,Wop,52,52,3,2013-04-20
97,French Montana Featuring Nicki Minaj,Freaks,99,77,4,2013-04-20
98,Little Mix,Wings,-,98,1,2013-04-20
99,One Direction,One Way Or Another (Teenage Kicks),84,13,8,2013-04-20
100,Macklemore & Ryan Lewis Featuring Mary Lambert,Same Love,93,89,4,2013-04-20
1,P!nk Featuring Nate Ruess,Just Give Me A Reason,3,1,9,2013-04-27
2,Macklemore & Ryan Lewis Featuring Wanz,Thrift Shop,2,1,28,2013-04-27
3,Bruno Mars,When I Was Your Man,1,1,17,2013-04-27
4,Rihanna Featuring Mikky Ekko,Stay,4,3,10,2013-04-27
5,Macklemore & Ryan Lewis Featuring Ray Dalton,Can't Hold Us,7,5,10,2013-04-27
6,Justin Timberlake Featuring JAY Z,Suit & Tie,5,3,14,2013-04-27
7,Justin Timberlake,Mirrors,12,7,9,2013-04-27
8,Pitbull Featuring Christina Aguilera,Feel This Moment,10,8,12,2013-04-27
9,Drake,Started From The Bottom,9,6,10,2013-04-27
10,Demi Lovato,Heart Attack,15,10,7,2013-04-27
11,Florida Georgia Line Featuring Nelly,Cruise,8,8,28,2013-04-27
12,PSY,Gentleman,-,12,1,2013-04-27
13,Baauer,Harlem Shake,6,1,9,2013-04-27
14,Imagine Dragons,Radioactive,11,7,33,2013-04-27
15,Lil Wayne Featuring Drake & Future,Love Me,13,9,13,2013-04-27
16,Icona Pop Featuring Charli XCX,I Love It,17,16,11,2013-04-27
17,Maroon 5,Daylight,14,7,19,2013-04-27
18,Luke Bryan,Crash My Party,-,18,1,2013-04-27
19,Taylor Swift,I Knew You Were Trouble.,16,2,26,2013-04-27
20,Miranda Lambert,Mama's Broken Heart,35,20,12,2013-04-27
21,Darius Rucker,Wagon Wheel,24,21,10,2013-04-27
22,The Lumineers,Ho Hey,20,3,45,2013-04-27
23,fun.,Carry On,23,20,15,2013-04-27
24,Bruno Mars,Locked Out Of Heaven,19,1,28,2013-04-27
25,Tim McGraw With Taylor Swift,Highway Don't Care,42,25,7,2013-04-27
26,J. Cole Featuring Miguel,Power Trip,43,26,9,2013-04-27
27,Calvin Harris Featuring Florence Welch,Sweet Nothing,21,10,23,2013-04-27
28,will.i.am & Britney Spears,Scream & Shout,18,3,20,2013-04-27
29,Lady Antebellum,Downtown,36,29,10,2013-04-27
30,Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),27,26,10,2013-04-27
31,Wale Featuring Tiara Thomas Or Rihanna,Bad,31,31,9,2013-04-27
32,Taylor Swift,22,34,26,7,2013-04-27
33,Mumford & Sons,I Will Wait,25,12,36,2013-04-27
34,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",F**kin Problems,28,8,24,2013-04-27
35,Swedish House Mafia Featuring John Martin,Don't You Worry Child,26,6,30,2013-04-27
36,Blake Shelton,Sure Be Cool If You Did,29,24,14,2013-04-27
37,Ariana Grande Featuring Mac Miller,The Way,22,10,3,2013-04-27
38,Rihanna,Pour It Up,30,19,15,2013-04-27
39,Olly Murs Featuring Flo Rida,Troublemaker,32,29,13,2013-04-27
40,Blake Shelton Featuring Pistol Annies & Friends,Boys 'round Here,55,40,3,2013-04-27
41,Florida Georgia Line,Get Your Shine On,39,39,12,2013-04-27
42,Krewella,Alive,40,40,9,2013-04-27
43,Hunter Hayes,I Want Crazy,-,43,1,2013-04-27
44,Ace Hood Featuring Future & Rick Ross,Bugatti,38,35,9,2013-04-27
45,Selena Gomez,Come & Get It,-,45,1,2013-04-27
46,The Band Perry,DONE.,53,46,5,2013-04-27
47,Imagine Dragons,It's Time,33,15,45,2013-04-27
48,AWOLNATION,Sail,44,30,32,2013-04-27
49,Of Monsters And Men,Little Talks,37,20,47,2013-04-27
50,Thompson Square,If I Didn't Have You,51,50,15,2013-04-27
51,Ray J Featuring Bobby Brackins,I Hit It First,-,51,1,2013-04-27
52,Avril Lavigne,Here's To Never Growing Up,-,52,1,2013-04-27
53,Jason Aldean,1994,58,53,5,2013-04-27
54,Chris Brown,Fine China,52,52,2,2013-04-27
55,Kenny Chesney,Pirate Flag,54,53,10,2013-04-27
56,George Strait,Give It All We Got Tonight,59,56,15,2013-04-27
57,Emeli Sande,Next To Me,56,56,8,2013-04-27
58,Lee Brice,I Drive Your Truck,50,47,15,2013-04-27
59,Eric Church,Like Jesus Does,66,59,8,2013-04-27
60,will.i.am Featuring Justin Bieber,#thatPOWER,65,42,4,2013-04-27
61,Lil Wayne Featuring 2 Chainz,Rich As F**k,57,57,4,2013-04-27
62,Phillip Phillips,"Gone, Gone, Gone",64,59,6,2013-04-27
63,Chris Young,I Can Take It From There,71,63,10,2013-04-27
64,Rihanna Featuring Future,Loveeeeeee Song,63,55,11,2013-04-27
65,Kendrick Lamar,"Bitch, Don't Kill My Vibe",75,65,8,2013-04-27
66,Young Jeezy Featuring 2 Chainz,R.I.P.,61,58,10,2013-04-27
67,Brad Paisley,Beat This Summer,69,67,5,2013-04-27
68,Nicki Minaj Featuring Lil Wayne,High School,83,68,2,2013-04-27
69,Carrie Underwood,Two Black Cadillacs,70,41,18,2013-04-27
70,Tamar Braxton,Love And War,68,57,12,2013-04-27
71,Lupe Fiasco & Guy Sebastian,Battle Scars,72,71,16,2013-04-27
72,B.o.B Featuring T.I. & Juicy J,We Still In This B****,73,72,9,2013-04-27
73,Zedd Featuring Foxes,Clarity,77,73,4,2013-04-27
74,Justin Bieber Featuring Ludacris,All Around The World,80,22,7,2013-04-27
75,Trinidad James,All Gold Everything,67,36,18,2013-04-27
76,Hadouken!,Levitate,74,69,7,2013-04-27
77,Brad Paisley Featuring LL Cool J,Accidental Racist,-,77,1,2013-04-27
78,Jake Owen,Anywhere With You,87,78,4,2013-04-27
79,Brantley Gilbert,More Than Miles,84,79,7,2013-04-27
80,Kelly Rowland,Kisses Down Low,79,72,6,2013-04-27
81,OneRepublic,If I Lose Myself,76,74,4,2013-04-27
82,Future Featuring Lil Wayne,Karate Chop (Remix),82,82,6,2013-04-27
83,Paramore,Still Into You,-,83,1,2013-04-27
84,Kip Moore,Hey Pretty Girl,88,84,4,2013-04-27
85,Anna Kendrick,Cups (Pitch Perfect's When I'm Gone),81,64,16,2013-04-27
86,"Tyga Featuring Cedric Gervais, Wiz Khalifa & Mally Mall",Molly,91,66,4,2013-04-27
87,Kelly Clarkson Featuring Vince Gill,Don't Rush,-,87,3,2013-04-27
88,Future,Neva End,86,52,19,2013-04-27
89,Ed Sheeran,Lego House,95,89,3,2013-04-27
90,Tim McGraw,One Of Those Nights,85,32,20,2013-04-27
91,Little Mix,Wings,98,91,2,2013-04-27
92,WE the Kings,Just Keep Breathing,-,92,1,2013-04-27
93,A$AP Rocky Featuring Skrillex,Wild For The Night,89,82,5,2013-04-27
94,Scotty McCreery,See You Tonight,-,94,1,2013-04-27
95,Juicy J Featuring Big Sean & Young Jeezy,Show Out,90,75,6,2013-04-27
96,Rascal Flatts,Changed,92,73,8,2013-04-27
97,Fabolous Featuring Chris Brown,Ready,-,97,1,2013-04-27
98,One Direction,Kiss You,78,46,16,2013-04-27
99,Rocko Featuring Future & Rick Ross,U.O.E.N.O.,-,99,1,2013-04-27
100,Macklemore & Ryan Lewis Featuring Mary Lambert,Same Love,100,89,5,2013-04-27
1,P!nk Featuring Nate Ruess,Just Give Me A Reason,1,1,10,2013-05-04
2,Macklemore & Ryan Lewis Featuring Ray Dalton,Can't Hold Us,5,2,11,2013-05-04
3,Macklemore & Ryan Lewis Featuring Wanz,Thrift Shop,2,1,29,2013-05-04
4,Bruno Mars,When I Was Your Man,3,1,18,2013-05-04
5,PSY,Gentleman,12,5,2,2013-05-04
6,Rihanna Featuring Mikky Ekko,Stay,4,3,11,2013-05-04
7,Justin Timberlake,Mirrors,7,7,10,2013-05-04
8,Justin Timberlake Featuring JAY Z,Suit & Tie,6,3,15,2013-05-04
9,Pitbull Featuring Christina Aguilera,Feel This Moment,8,8,13,2013-05-04
10,Drake,Started From The Bottom,9,6,11,2013-05-04
11,Demi Lovato,Heart Attack,10,10,8,2013-05-04
12,Imagine Dragons,Radioactive,14,7,34,2013-05-04
13,Icona Pop Featuring Charli XCX,I Love It,16,13,12,2013-05-04
14,Florida Georgia Line Featuring Nelly,Cruise,11,8,29,2013-05-04
15,Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),30,15,11,2013-05-04
16,Lil Wayne Featuring Drake & Future,Love Me,15,9,14,2013-05-04
17,Baauer,Harlem Shake,13,1,10,2013-05-04
18,Maroon 5,Daylight,17,7,20,2013-05-04
19,Daft Punk Featuring Pharrell Williams,Get Lucky,-,19,1,2013-05-04
20,Darius Rucker,Wagon Wheel,21,20,11,2013-05-04
21,J. Cole Featuring Miguel,Power Trip,26,21,10,2013-05-04
22,Selena Gomez,Come & Get It,45,22,2,2013-05-04
23,fun.,Carry On,23,20,16,2013-05-04
24,Taylor Swift,22,32,24,8,2013-05-04
25,Taylor Swift,I Knew You Were Trouble.,19,2,27,2013-05-04
26,The Lumineers,Ho Hey,22,3,46,2013-05-04
27,Wale Featuring Tiara Thomas Or Rihanna,Bad,31,27,10,2013-05-04
28,Miranda Lambert,Mama's Broken Heart,20,20,13,2013-05-04
29,Calvin Harris Featuring Florence Welch,Sweet Nothing,27,10,24,2013-05-04
30,Bruno Mars,Locked Out Of Heaven,24,1,29,2013-05-04
31,Olly Murs Featuring Flo Rida,Troublemaker,39,29,14,2013-05-04
32,Ariana Grande Featuring Mac Miller,The Way,37,10,4,2013-05-04
33,Lady Antebellum,Downtown,29,29,11,2013-05-04
34,will.i.am & Britney Spears,Scream & Shout,28,3,21,2013-05-04
35,Florida Georgia Line,Get Your Shine On,41,35,13,2013-05-04
36,Blake Shelton Featuring Pistol Annies & Friends,Boys 'round Here,40,36,4,2013-05-04
37,Rihanna,Pour It Up,38,19,16,2013-05-04
38,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",F**kin Problems,34,8,25,2013-05-04
39,Tim McGraw With Taylor Swift,Highway Don't Care,25,25,8,2013-05-04
40,Mumford & Sons,I Will Wait,33,12,37,2013-05-04
41,Swedish House Mafia Featuring John Martin,Don't You Worry Child,35,6,31,2013-05-04
42,AWOLNATION,Sail,48,30,33,2013-05-04
43,will.i.am Featuring Justin Bieber,#thatPOWER,60,42,5,2013-05-04
44,Krewella,Alive,42,40,10,2013-05-04
45,Ace Hood Featuring Future & Rick Ross,Bugatti,44,35,10,2013-05-04
46,Emeli Sande,Next To Me,57,46,9,2013-05-04
47,Blake Shelton,Sure Be Cool If You Did,36,24,15,2013-05-04
48,Imagine Dragons,It's Time,47,15,46,2013-05-04
49,Thompson Square,If I Didn't Have You,50,49,16,2013-05-04
50,Of Monsters And Men,Little Talks,49,20,48,2013-05-04
51,Chris Brown,Fine China,54,51,3,2013-05-04
52,Jason Aldean,1994,53,52,6,2013-05-04
53,Kenny Chesney,Pirate Flag,55,53,11,2013-05-04
54,The Band Perry,DONE.,46,46,6,2013-05-04
55,Luke Bryan,Crash My Party,18,18,2,2013-05-04
56,George Strait,Give It All We Got Tonight,56,56,16,2013-05-04
57,Lil Wayne Featuring 2 Chainz,Rich As F**k,61,57,5,2013-05-04
58,will.i.am Featuring Miley Cyrus,Fall Down,-,58,1,2013-05-04
59,Anna Kendrick,Cups (Pitch Perfect's When I'm Gone),85,59,17,2013-05-04
60,Kendrick Lamar,"Bitch, Don't Kill My Vibe",65,60,9,2013-05-04
61,Eric Church,Like Jesus Does,59,59,9,2013-05-04
62,Phillip Phillips,"Gone, Gone, Gone",62,59,7,2013-05-04
63,Brad Paisley,Beat This Summer,67,63,6,2013-05-04
64,Lee Brice,I Drive Your Truck,58,47,16,2013-05-04
65,Justin Bieber Featuring Ludacris,All Around The World,74,22,8,2013-05-04
66,Hunter Hayes,I Want Crazy,43,43,2,2013-05-04
67,Chris Young,I Can Take It From There,63,63,11,2013-05-04
68,Avril Lavigne,Here's To Never Growing Up,52,52,2,2013-05-04
69,Rihanna Featuring Future,Loveeeeeee Song,64,55,12,2013-05-04
70,Zedd Featuring Foxes,Clarity,73,70,5,2013-05-04
71,Lupe Fiasco & Guy Sebastian,Battle Scars,71,71,17,2013-05-04
72,B.o.B Featuring T.I. & Juicy J,We Still In This B****,72,72,10,2013-05-04
73,Tamar Braxton,Love And War,70,57,13,2013-05-04
74,Jake Owen,Anywhere With You,78,74,5,2013-05-04
75,Jason Derulo,The Other Side,-,75,1,2013-05-04
76,Calvin Harris Featuring Ellie Goulding,I Need Your Love,-,76,1,2013-05-04
77,Hadouken!,Levitate,76,69,8,2013-05-04
78,"Tyga Featuring Cedric Gervais, Wiz Khalifa & Mally Mall",Molly,86,66,5,2013-05-04
79,Young Jeezy Featuring 2 Chainz,R.I.P.,66,58,11,2013-05-04
80,Kelly Rowland,Kisses Down Low,80,72,7,2013-05-04
81,Trinidad James,All Gold Everything,75,36,19,2013-05-04
82,Brantley Gilbert,More Than Miles,79,79,8,2013-05-04
83,Carrie Underwood,Two Black Cadillacs,69,41,19,2013-05-04
84,Kip Moore,Hey Pretty Girl,84,84,5,2013-05-04
85,Nicki Minaj Featuring Lil Wayne,High School,68,68,3,2013-05-04
86,Rocko Featuring Future & Rick Ross,U.O.E.N.O.,99,86,2,2013-05-04
87,Ed Sheeran,Lego House,89,87,4,2013-05-04
88,Miguel,How Many Drinks?,-,88,1,2013-05-04
89,Future Featuring Lil Wayne,Karate Chop (Remix),82,82,7,2013-05-04
90,Ray J Featuring Bobby Brackins,I Hit It First,51,51,2,2013-05-04
91,Little Mix,Wings,91,91,3,2013-05-04
92,OneRepublic,If I Lose Myself,81,74,5,2013-05-04
93,Macklemore & Ryan Lewis Featuring Mary Lambert,Same Love,100,89,6,2013-05-04
94,Robin Thicke Featuring T.I. + Pharrell,Blurred Lines,-,94,1,2013-05-04
95,Juicy J Featuring Big Sean & Young Jeezy,Show Out,95,75,7,2013-05-04
96,A$AP Rocky Featuring Skrillex,Wild For The Night,93,82,6,2013-05-04
97,Future,Neva End,88,52,20,2013-05-04
98,Sean Kingston Featuring Chris Brown & Wiz Khalifa,Beat It,-,98,1,2013-05-04
99,French Montana Featuring Nicki Minaj,Freaks,-,77,5,2013-05-04
100,Fabolous Featuring Chris Brown,Ready,97,97,2,2013-05-04
1,P!nk Featuring Nate Ruess,Just Give Me A Reason,1,1,11,2013-05-11
2,Macklemore & Ryan Lewis Featuring Ray Dalton,Can't Hold Us,2,2,12,2013-05-11
3,Rihanna Featuring Mikky Ekko,Stay,6,3,12,2013-05-11
4,Macklemore & Ryan Lewis Featuring Wanz,Thrift Shop,3,1,30,2013-05-11
5,Justin Timberlake,Mirrors,7,5,11,2013-05-11
6,Bruno Mars,When I Was Your Man,4,1,19,2013-05-11
7,Justin Timberlake Featuring JAY Z,Suit & Tie,8,3,16,2013-05-11
8,Pitbull Featuring Christina Aguilera,Feel This Moment,9,8,14,2013-05-11
9,Icona Pop Featuring Charli XCX,I Love It,13,9,13,2013-05-11
10,Imagine Dragons,Radioactive,12,7,35,2013-05-11
11,Drake,Started From The Bottom,10,6,12,2013-05-11
12,Demi Lovato,Heart Attack,11,10,9,2013-05-11
13,Florida Georgia Line Featuring Nelly,Cruise,14,8,30,2013-05-11
14,Daft Punk Featuring Pharrell Williams,Get Lucky,19,14,2,2013-05-11
15,Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),15,15,12,2013-05-11
16,Lil Wayne Featuring Drake & Future,Love Me,16,9,15,2013-05-11
17,will.i.am Featuring Justin Bieber,#thatPOWER,43,17,6,2013-05-11
18,Darius Rucker,Wagon Wheel,20,18,12,2013-05-11
19,Ariana Grande Featuring Mac Miller,The Way,32,10,5,2013-05-11
20,Taylor Swift,22,24,20,9,2013-05-11
21,J. Cole Featuring Miguel,Power Trip,21,21,11,2013-05-11
22,Baauer,Harlem Shake,17,1,11,2013-05-11
23,Selena Gomez,Come & Get It,22,22,3,2013-05-11
24,Maroon 5,Daylight,18,7,21,2013-05-11
25,Olly Murs Featuring Flo Rida,Troublemaker,31,25,15,2013-05-11
26,PSY,Gentleman,5,5,3,2013-05-11
27,Blake Shelton Featuring Pistol Annies & Friends,Boys 'round Here,36,27,5,2013-05-11
28,Wale Featuring Tiara Thomas Or Rihanna,Bad,27,27,11,2013-05-11
29,The Lumineers,Ho Hey,26,3,47,2013-05-11
30,fun.,Carry On,23,20,17,2013-05-11
31,Miranda Lambert,Mama's Broken Heart,28,20,14,2013-05-11
32,Bruno Mars,Locked Out Of Heaven,30,1,30,2013-05-11
33,Florida Georgia Line,Get Your Shine On,35,33,14,2013-05-11
34,Taylor Swift,I Knew You Were Trouble.,25,2,28,2013-05-11
35,Ciara,Body Party,-,35,1,2013-05-11
36,Emeli Sande,Next To Me,46,36,10,2013-05-11
37,will.i.am & Britney Spears,Scream & Shout,34,3,22,2013-05-11
38,Krewella,Alive,44,38,11,2013-05-11
39,Tim McGraw With Taylor Swift,Highway Don't Care,39,25,9,2013-05-11
40,Calvin Harris Featuring Florence Welch,Sweet Nothing,29,10,25,2013-05-11
41,AWOLNATION,Sail,42,30,34,2013-05-11
42,Rihanna,Pour It Up,37,19,17,2013-05-11
43,Lady Antebellum,Downtown,33,29,12,2013-05-11
44,Ace Hood Featuring Future & Rick Ross,Bugatti,45,35,11,2013-05-11
45,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",F**kin Problems,38,8,26,2013-05-11
46,Swedish House Mafia Featuring John Martin,Don't You Worry Child,41,6,32,2013-05-11
47,Mumford & Sons,I Will Wait,40,12,38,2013-05-11
48,Chris Brown,Fine China,51,48,4,2013-05-11
49,Imagine Dragons,It's Time,48,15,47,2013-05-11
50,Thompson Square,If I Didn't Have You,49,49,17,2013-05-11
51,Kenny Chesney,Pirate Flag,53,51,12,2013-05-11
52,Lil Wayne Featuring 2 Chainz,Rich As F**k,57,52,6,2013-05-11
53,Blake Shelton,Sure Be Cool If You Did,47,24,16,2013-05-11
54,Jason Aldean,1994,52,52,7,2013-05-11
55,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",No New Friends (SFTB Remix),-,55,1,2013-05-11
56,Luke Bryan,Crash My Party,55,18,3,2013-05-11
57,Kendrick Lamar,"Bitch, Don't Kill My Vibe",60,57,10,2013-05-11
58,George Strait,Give It All We Got Tonight,56,56,17,2013-05-11
59,The Band Perry,DONE.,54,46,7,2013-05-11
60,Anna Kendrick,Cups (Pitch Perfect's When I'm Gone),59,59,18,2013-05-11
61,Sara Bareilles,Brave,-,61,1,2013-05-11
62,Phillip Phillips,"Gone, Gone, Gone",62,59,8,2013-05-11
63,Hunter Hayes,I Want Crazy,66,43,3,2013-05-11
64,Zedd Featuring Foxes,Clarity,70,64,6,2013-05-11
65,Eric Church,Like Jesus Does,61,59,10,2013-05-11
66,Avril Lavigne,Here's To Never Growing Up,68,52,3,2013-05-11
67,B.o.B Featuring T.I. & Juicy J,We Still In This B****,72,67,11,2013-05-11
68,Brad Paisley,Beat This Summer,63,63,7,2013-05-11
69,Rocko Featuring Future & Rick Ross,U.O.E.N.O.,86,69,3,2013-05-11
70,Jake Owen,Anywhere With You,74,70,6,2013-05-11
71,Tamar Braxton,Love And War,73,57,14,2013-05-11
72,Lupe Fiasco & Guy Sebastian,Battle Scars,71,71,18,2013-05-11
73,Rihanna Featuring Future,Loveeeeeee Song,69,55,13,2013-05-11
74,Lee Brice,I Drive Your Truck,64,47,17,2013-05-11
75,Jason Derulo,The Other Side,75,75,2,2013-05-11
76,"Tyga Featuring Cedric Gervais, Wiz Khalifa & Mally Mall",Molly,78,66,6,2013-05-11
77,Calvin Harris Featuring Ellie Goulding,I Need Your Love,76,76,2,2013-05-11
78,Kelly Rowland,Kisses Down Low,80,72,8,2013-05-11
79,Hadouken!,Levitate,77,69,9,2013-05-11
80,Ed Sheeran,Lego House,87,80,5,2013-05-11
81,Kip Moore,Hey Pretty Girl,84,81,6,2013-05-11
82,Lana Del Rey,Young And Beautiful,-,82,1,2013-05-11
83,Chris Young,I Can Take It From There,67,63,12,2013-05-11
84,Brantley Gilbert,More Than Miles,82,79,9,2013-05-11
85,Nicki Minaj Featuring Lil Wayne,High School,85,68,4,2013-05-11
86,Trinidad James,All Gold Everything,81,36,20,2013-05-11
87,Future Featuring Lil Wayne,Karate Chop (Remix),89,82,8,2013-05-11
88,"Hustle Gang Featuring T.I., B.o.B, Kendrick Lamar & Kris Stephens",Memories Back Then,-,88,1,2013-05-11
89,Robin Thicke Featuring T.I. + Pharrell,Blurred Lines,94,89,2,2013-05-11
90,Young Jeezy Featuring 2 Chainz,R.I.P.,79,58,12,2013-05-11
91,A$AP Rocky Featuring Skrillex,Wild For The Night,96,82,7,2013-05-11
92,Miguel,How Many Drinks?,88,88,2,2013-05-11
93,Little Mix,Wings,91,91,4,2013-05-11
94,Macklemore & Ryan Lewis Featuring Mary Lambert,Same Love,93,89,7,2013-05-11
95,Carrie Underwood,Two Black Cadillacs,83,41,20,2013-05-11
96,Imagine Dragons,Demons,-,89,6,2013-05-11
97,Justin Bieber Featuring Ludacris,All Around The World,65,22,9,2013-05-11
98,French Montana Featuring Nicki Minaj,Freaks,99,77,6,2013-05-11
99,Zac Brown Band,Jump Right In,-,99,1,2013-05-11
100,Juicy J Featuring Big Sean & Young Jeezy,Show Out,95,75,8,2013-05-11
1,Macklemore & Ryan Lewis Featuring Ray Dalton,Can't Hold Us,2,1,13,2013-05-18
2,P!nk Featuring Nate Ruess,Just Give Me A Reason,1,1,12,2013-05-18
3,Justin Timberlake,Mirrors,5,3,12,2013-05-18
4,Rihanna Featuring Mikky Ekko,Stay,3,3,13,2013-05-18
5,Bruno Mars,When I Was Your Man,6,1,20,2013-05-18
6,Macklemore & Ryan Lewis Featuring Wanz,Thrift Shop,4,1,31,2013-05-18
7,Icona Pop Featuring Charli XCX,I Love It,9,7,14,2013-05-18
8,Imagine Dragons,Radioactive,10,7,36,2013-05-18
9,Florida Georgia Line Featuring Nelly,Cruise,13,8,31,2013-05-18
10,Pitbull Featuring Christina Aguilera,Feel This Moment,8,8,15,2013-05-18
11,Drake,Started From The Bottom,11,6,13,2013-05-18
